Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_313148,2014-11-09,21,449,10,0,0.6,12863,7604.795812147933
IT_313155,2014-11-09,21,338,10,0,0.9,11343,7537.789350628605
IT_313161,2014-11-09,21,65,0,0,7.8,10770,7115.7419499764765
IT_313164,2014-11-09,21,211,0,0,1.4,9772,6807.786511933712
IT_313169,2014-11-09,22,230,0,1,15.1,18092,10313.312850359593
IT_313211,2014-11-10,18,23,12,2,0.0,23759,5284.50213897642
IT_313219,2014-11-10,20,137,0,0,0.2,23748,4758.6782936507925
IT_313232,2014-11-10,21,330,10,2,2.2,14735,6841.191187993379
IT_313239,2014-11-10,21,37,10,0,2.8,10620,6939.96526647012
IT_313240,2014-11-10,21,310,0,0,0.0,11925,7948.968571140206
IT_313248,2014-11-10,21,14,11,0,4.3,11500,8496.531011691386
IT_313251,2014-11-10,21,340,0,0,1.8,10590,7177.244414646585
IT_313266,2014-11-10,21,449,10,0,1.1,12556,7604.8788131796555
IT_313279,2014-11-10,21,65,0,0,5.9,10915,7275.349044377621
IT_313297,2014-11-11,0,268,0,2,0.4,8195,2812.0148704513185
IT_313319,2014-11-11,20,55,0,2,0.4,12427,4156.408649446412
IT_313320,2014-11-11,20,307,0,0,0.0,30006,6053.465587301588
IT_313327,2014-11-11,20,137,0,0,0.4,26317,5154.696404761904
IT_313338,2014-11-11,21,330,10,2,1.2,13745,6716.195810130102
IT_313339,2014-11-11,21,296,0,0,1.2,11589,7745.139932620892
IT_313372,2014-11-11,21,338,10,0,5.9,3118,2338.1956538569266
IT_313401,2014-11-12,20,307,0,0,0.0,28067,6289.286031746032
IT_313403,2014-11-12,20,137,0,0,0.2,22862,4615.76722950694
IT_313423,2014-11-12,21,449,10,0,0.6,11406,7595.9018471304125
IT_313433,2014-11-12,5,90,0,0,4.1,10780,4421.498545824724
IT_313443,2014-11-13,0,282,0,2,1.1,47251,7239.879801587304
IT_313468,2014-11-13,4,377,0,0,2.4,22345,13940.600396825397
IT_313472,2014-11-13,18,23,12,2,0.0,20461,4404.327944357633
IT_313495,2014-11-13,21,330,10,2,0.9,13987,6856.2909767967685
IT_313510,2014-11-13,21,14,11,0,4.6,12198,8732.214620951447
IT_313525,2014-11-13,21,345,14,0,15.8,17185,9199.99432263952
IT_313537,2014-11-13,5,90,0,0,1.2,9249,4352.207680952362
IT_313561,2014-11-14,1,240,0,0,0.1,26880,7198.421952380955
IT_313562,2014-11-14,1,57,0,0,0.3,28972,6341.133769841269
IT_313577,2014-11-14,18,23,12,2,74.4,21633,4122.70550666354
IT_313600,2014-11-14,21,310,0,0,1.8,11997,7877.093751663387
IT_313625,2014-11-14,21,345,14,0,9.7,17593,9318.04246345948
IT_313650,2014-11-15,0,268,0,2,0.4,15549,8663.346322427979
IT_313680,2014-11-15,18,23,12,2,88.2,20870,4328.041252695286
IT_313682,2014-11-15,20,55,0,2,0.1,24413,7325.882029219824
IT_313700,2014-11-15,21,330,10,2,2.4,13704,6667.164901039194
IT_313726,2014-11-15,21,356,14,0,9.1,17651,9322.752463459481
IT_313730,2014-11-15,21,338,10,0,0.7,11333,7527.965905552846
IT_313770,2014-11-16,1,240,0,0,0.2,35930,7059.746666666667
IT_313783,2014-11-16,17,11,0,3,20.7,4123,1752.9716649665372
IT_313784,2014-11-16,18,23,12,2,105.8,22686,4219.3489193619525
IT_313804,2014-11-16,21,330,10,2,2.9,14344,6875.2913631439
IT_313812,2014-11-16,21,310,0,0,1.8,11574,7724.41550525959
IT_313821,2014-11-16,21,14,11,0,7.2,11836,8541.8568637784
IT_313832,2014-11-16,21,449,10,0,0.4,11967,7535.290554357568
IT_313853,2014-11-16,5,90,0,0,2.3,10413,4523.715594759825
IT_313879,2014-11-17,1,240,0,0,0.1,25396,7207.957500000001
IT_313897,2014-11-17,18,23,12,2,41.1,22229,3999.7938687914407
IT_313905,2014-11-17,20,137,0,0,0.5,27054,5196.306682539683
IT_313929,2014-11-17,21,14,11,0,5.9,11869,8594.419962984748
IT_313952,2014-11-17,21,65,0,0,6.1,10983,7303.23948449306
IT_313969,2014-11-18,0,186,0,0,0.1,30680,5273.327238334448
IT_314000,2014-11-18,4,459,0,0,0.2,21300,13571.694293650795
IT_314016,2014-11-18,21,437,10,0,9.2,11447,7078.191342030023
IT_314022,2014-11-18,21,310,0,0,1.4,11685,7770.024992533745
IT_314029,2014-11-18,21,14,11,0,4.6,12426,8798.969620180958
IT_314059,2014-11-18,21,211,0,0,1.5,10457,7263.831420716395
IT_314103,2014-11-19,21,14,11,0,5.0,11676,8509.098905486688
IT_314131,2014-11-20,0,256,0,0,0.4,229,354.9957902659262
IT_314180,2014-11-20,21,330,10,2,3.0,13803,6698.234143463436
IT_314182,2014-11-20,21,296,0,0,0.0,11461,7733.618152547465
IT_314195,2014-11-20,21,14,11,0,5.1,12775,9005.197353884632
IT_314202,2014-11-20,21,447,13,0,1.8,12796,8797.005178396872
IT_314212,2014-11-20,21,345,14,0,0.0,17574,9680.743811944332
IT_314214,2014-11-20,21,338,10,0,3.2,2843,2132.3998219723258
IT_314220,2014-11-20,21,65,0,0,7.9,10873,7170.473359670819
IT_314248,2014-11-21,0,282,0,2,0.6,25595,7738.804526855368
IT_314249,2014-11-21,0,450,0,0,0.6,26234,4934.314725225833
IT_314253,2014-11-21,1,456,0,0,0.1,35929,7111.533277777779
IT_314271,2014-11-21,4,459,0,0,0.5,23793,14066.02823015873
IT_314279,2014-11-21,20,307,0,0,0.2,27370,6418.230976190477
IT_314292,2014-11-21,21,330,10,2,1.9,13658,6626.855140973288
IT_314294,2014-11-21,21,296,0,0,0.0,11876,7894.8815925909785
IT_314295,2014-11-21,21,441,10,0,4.8,11318,7058.732826227201
IT_314299,2014-11-21,21,310,0,0,1.1,12447,8023.874374877964
IT_314321,2014-11-21,21,356,14,0,7.9,18298,9653.373015648034
IT_314334,2014-11-21,21,379,0,0,0.5,10915,7237.917523952336
IT_314376,2014-11-22,4,459,0,0,0.5,24968,14146.201285714289
IT_314377,2014-11-22,4,377,0,0,2.4,30852,13688.654531746033
IT_314382,2014-11-22,20,55,0,2,0.1,15814,5344.1113113654355
IT_314384,2014-11-22,20,307,0,0,0.0,29441,6032.972809523811
IT_314389,2014-11-22,20,137,0,0,0.1,20963,4387.228446678655
IT_314399,2014-11-22,21,330,10,2,1.8,13826,6724.401365685658
IT_314435,2014-11-22,21,65,0,0,7.8,11213,7482.295727178628
IT_314440,2014-11-22,21,258,0,0,7.9,16677,9067.319044953116
IT_314444,2014-11-22,5,90,0,0,1.7,7365,3621.866786366532
IT_314453,2014-11-23,0,0,0,0,0.2,19046,5085.990590601194
IT_314458,2014-11-23,0,268,0,2,0.2,8178,2831.134592673541
IT_314488,2014-11-23,4,459,0,0,0.4,24467,14166.85361904762
IT_314490,2014-11-23,18,23,12,2,10.1,20135,4374.695309454653
IT_314492,2014-11-23,20,55,0,2,0.1,24505,7350.698279219824
IT_314509,2014-11-23,21,330,10,2,2.5,13205,6451.78625675318
IT_314536,2014-11-23,21,449,10,0,0.6,11648,7598.564737050825
IT_314539,2014-11-23,21,231,15,2,0.2,11723,5765.935674692948
IT_314548,2014-11-23,21,65,0,0,4.5,11696,7837.329653605107
IT_314551,2014-11-23,21,379,0,0,0.5,11832,7813.198679892564
IT_314565,2014-11-24,0,0,0,0,0.2,15962,5094.962794915129
IT_314594,2014-11-24,4,459,0,0,0.5,26593,14259.122619047617
IT_314596,2014-11-24,17,11,0,3,79.6,4396,1722.1822216007572
IT_314600,2014-11-24,20,307,0,0,0.1,27904,6268.0868650793645
IT_314606,2014-11-24,20,137,0,0,0.3,19478,4833.835525427302
IT_314617,2014-11-24,21,296,0,0,0.6,11854,7813.198679892564
IT_314621,2014-11-24,21,310,0,0,1.7,12084,7914.9788695085035
IT_314646,2014-11-24,21,356,14,0,4.8,17343,9615.044181692228
IT_314649,2014-11-24,21,345,14,0,0.0,16864,9607.238856295404
IT_314656,2014-11-24,21,65,0,0,5.8,11347,7639.5505147613585
IT_314664,2014-11-24,5,90,0,0,6.8,8496,3462.4557985087554
IT_314693,2014-11-25,4,172,0,0,0.6,24285,14166.85361904762
IT_314695,2014-11-25,4,459,0,0,0.3,24314,14166.85361904762
IT_314698,2014-11-25,19,44,0,0,0.1,24896,10953.188650793649
IT_314699,2014-11-25,20,55,0,2,0.1,18675,5763.988441225018
IT_314701,2014-11-25,20,307,0,0,0.1,29302,6101.6185873015875
IT_314711,2014-11-25,21,330,10,2,2.3,13694,6656.982491400639
IT_314713,2014-11-25,21,296,0,0,0.0,12313,8002.260177556121
IT_314718,2014-11-25,21,37,10,0,2.9,11369,7214.269790576664
IT_314719,2014-11-25,21,310,0,0,0.0,11919,7948.968571140206
IT_314739,2014-11-25,21,365,13,0,0.5,10633,7328.585940179211
IT_314741,2014-11-25,21,449,10,0,0.6,12520,7583.470685850461
IT_314743,2014-11-25,21,356,14,0,5.7,16751,9339.277408964957
IT_314754,2014-11-25,21,65,0,0,7.9,11888,7902.181688477641
IT_314757,2014-11-25,21,379,0,0,0.2,11206,7502.283110758821
IT_314822,2014-11-27,0,282,0,2,0.9,23025,7051.594155381165
IT_314849,2014-11-27,18,23,12,2,5.5,21385,3530.7313323246044
IT_314858,2014-11-27,20,137,0,0,0.6,21555,4449.223002234211
IT_314879,2014-11-27,21,310,0,0,1.7,11910,7874.939796599932
IT_314886,2014-11-27,21,14,11,0,3.5,12461,8809.2978462346
IT_314912,2014-11-27,21,65,0,0,7.1,10916,7253.669636088379
IT_314968,2014-11-28,18,23,12,2,0.0,20667,4389.461555468743
IT_314970,2014-11-28,20,55,0,2,0.2,22890,6425.997933391942
IT_314979,2014-11-28,20,137,0,0,0.5,21339,4366.122057789767
IT_314994,2014-11-28,21,310,0,0,0.0,12009,7957.246137314773
IT_315012,2014-11-28,21,365,13,0,0.5,10740,7381.964961407006
IT_315017,2014-11-28,21,231,15,0,0.1,12332,8818.878524157739
IT_315025,2014-11-28,21,65,0,0,7.9,11748,7799.129936673887
IT_315040,2014-11-29,0,0,0,0,0.2,18944,5145.871116744986
IT_315065,2014-11-29,4,459,0,0,0.3,28166,13972.283674603175
IT_315069,2014-11-29,18,23,12,2,6.4,21553,3653.027746438053
IT_315073,2014-11-29,20,21,0,0,2.3,25368,6359.113587301587
IT_315075,2014-11-29,20,94,0,0,0.1,19916,5814.816653421807
IT_315083,2014-11-29,3,63,0,2,2.3,32018,8123.1834480519465
IT_315088,2014-11-29,21,330,10,2,3.3,13100,6508.145819704118
IT_315095,2014-11-29,21,310,0,0,1.4,12103,7961.493489166623
IT_315097,2014-11-29,21,444,10,0,1.6,11833,7759.710721771626
IT_315102,2014-11-29,21,14,11,0,3.9,11720,8546.551848634861
IT_315116,2014-11-29,21,365,13,0,0.4,9956,6978.456471799044
IT_315133,2014-11-29,21,360,10,0,0.2,12101,7665.856925360191
IT_315138,2014-11-29,22,230,0,1,11.8,23314,12609.472100695908
IT_315139,2014-11-29,22,230,0,0,0.0,20320,14082.227769841269
IT_315144,2014-11-30,0,0,0,0,0.4,19462,4919.036782438596
IT_315181,2014-11-30,18,23,12,2,0.0,20553,4389.5596110243
IT_315186,2014-11-30,20,21,0,0,2.3,25770,6330.983031746033
IT_315206,2014-11-30,21,37,10,0,2.4,12755,7669.596823153734
IT_315207,2014-11-30,21,310,0,0,0.9,11682,7804.580692389446
IT_315219,2014-11-30,21,355,0,2,1.1,12609,6941.196522228695
IT_315246,2014-11-30,21,360,10,0,0.4,11685,7633.986224404182
IT_315307,2014-12-01,21,296,0,0,0.6,12984,8265.346343752903
IT_315313,2014-12-01,21,37,10,0,2.6,12336,7572.503384903673
IT_315314,2014-12-01,21,310,0,0,1.2,11818,7802.542457670343
IT_315322,2014-12-01,21,14,11,0,4.1,13367,9123.300183339918
IT_315386,2014-12-02,4,459,0,0,0.3,29601,13878.874976190478
IT_315391,2014-12-02,20,55,0,2,0.2,12015,4320.7008545887475
IT_315398,2014-12-02,21,330,10,2,1.7,13350,6500.288090086514
IT_315404,2014-12-02,21,310,0,0,0.0,12301,8002.260177556121
IT_315409,2014-12-02,21,14,11,0,2.4,13022,8970.425632952858
IT_315413,2014-12-02,21,162,0,2,4.2,13161,7448.945274236467
IT_315424,2014-12-02,21,449,10,0,1.2,12469,7589.5403164547515
IT_315427,2014-12-02,21,231,15,0,0.1,12344,8848.139902362867
IT_315430,2014-12-02,21,469,10,0,0.6,14174,7861.532673657424
IT_315436,2014-12-02,21,258,0,0,7.2,17261,9229.50970740178
IT_315437,2014-12-02,21,298,0,0,8.2,12635,7867.315613476555
IT_315459,2014-12-03,20,307,0,0,0.1,26029,6442.080031746033
IT_315461,2014-12-03,20,137,0,0,0.2,20523,4419.3675087701595
IT_315473,2014-12-03,21,446,10,0,10.9,12776,7213.468508244163
IT_315476,2014-12-03,21,365,13,0,0.5,9657,6737.261258346324
IT_315478,2014-12-03,21,449,10,0,1.1,13078,7575.970311037932
IT_315506,2014-12-04,1,57,0,0,0.2,33753,6774.848658730159
IT_315519,2014-12-04,4,459,0,0,0.6,24745,14166.85361904762
IT_315520,2014-12-04,4,377,0,0,1.8,30911,13688.654531746033
IT_315526,2014-12-04,20,94,0,0,1.3,20396,5461.743085218767
IT_315539,2014-12-04,21,330,10,2,1.2,13237,6468.065145642068
IT_315548,2014-12-04,21,444,10,0,1.1,12471,7877.574550239447
IT_315554,2014-12-04,21,14,11,0,2.9,14043,9307.1496203841
IT_315559,2014-12-04,21,355,0,2,1.7,12503,6921.37728070633
IT_315560,2014-12-04,21,446,10,0,9.0,13264,7536.618299204123
IT_315570,2014-12-04,21,347,1,0,2.2,14265,9228.393430518414
IT_315579,2014-12-04,21,65,0,0,3.4,12369,8186.438329230045
IT_315588,2014-12-04,22,230,0,1,14.6,23685,12626.206180060988
IT_315589,2014-12-04,22,230,0,0,0.0,21544,13334.78746392496
IT_315590,2014-12-04,22,230,0,2,0.0,19721,11922.107749368139
IT_315602,2014-12-05,0,268,0,2,0.1,13695,4686.066325086748
IT_315634,2014-12-05,20,55,0,2,0.1,13446,3809.988601763993
IT_315635,2014-12-05,20,307,0,0,0.1,24247,6370.425920634922
IT_315642,2014-12-05,20,137,0,0,0.2,22769,4573.8038961736065
IT_315653,2014-12-05,21,330,10,2,2.6,13536,6631.158823512971
IT_315660,2014-12-05,21,310,0,0,1.8,12011,7894.17958499672
IT_315667,2014-12-05,21,14,11,0,3.0,13711,9268.966068096517
IT_315680,2014-12-05,21,449,10,0,0.6,12243,7603.719520272456
IT_315687,2014-12-05,21,345,14,0,15.6,17415,9257.634937018604
IT_315690,2014-12-05,21,300,0,0,1.1,15640,9063.662766591702
IT_315736,2014-12-06,4,190,0,0,1.2,24767,14135.815285714287
IT_315754,2014-12-06,20,206,0,0,0.8,24980,6393.646920634921
IT_315757,2014-12-06,20,137,0,0,0.2,32099,5589.996404761905
IT_315772,2014-12-06,21,37,10,0,1.1,13138,7687.654352540111
IT_315773,2014-12-06,21,310,0,0,1.2,12277,7999.142058804122
IT_315780,2014-12-06,21,14,11,0,2.9,13503,9185.136910438789
IT_315785,2014-12-06,21,446,10,0,7.3,12002,7412.339322556208
IT_315797,2014-12-06,21,347,1,0,2.4,16433,10104.801594524286
IT_315798,2014-12-06,21,345,14,0,22.8,15261,8743.367137889507
IT_315804,2014-12-06,21,469,10,0,0.6,14103,7861.019769843162
IT_315806,2014-12-06,21,65,0,0,2.3,12445,8230.190896811953
IT_315816,2014-12-06,22,230,0,1,12.8,23225,12517.498846727656
IT_315855,2014-12-07,4,459,0,0,0.2,27135,14119.772230158731
IT_315857,2014-12-07,18,23,12,0,17.5,214707,6946.76511111111
IT_315859,2014-12-07,20,21,0,0,1.1,23235,6262.43303174603
IT_315865,2014-12-07,20,137,0,0,0.2,27395,5215.996682539682
IT_315872,2014-12-07,21,330,10,2,4.2,12542,6335.224399672106
IT_315878,2014-12-07,21,37,10,0,1.7,12127,7520.392425065772
IT_315890,2014-12-07,21,446,10,0,5.9,13884,7765.718431265667
IT_315908,2014-12-07,21,469,10,0,1.2,13009,7662.976745890377
IT_315912,2014-12-07,21,65,0,0,4.3,12459,8179.523891730046
IT_315938,2014-12-08,0,450,0,0,0.8,26246,4934.314725225833
IT_315945,2014-12-08,1,326,0,0,1.0,33233,7159.367611111113
IT_315962,2014-12-08,18,23,12,0,58.4,20973,6895.320761826951
IT_315963,2014-12-08,20,55,0,2,0.3,12402,4156.408649446412
IT_315971,2014-12-08,20,137,0,0,0.1,26623,5216.765849206349
IT_315983,2014-12-08,21,296,0,0,0.0,12988,8262.089232641792
IT_315989,2014-12-08,21,310,0,0,1.4,12462,8024.328263766854
IT_315998,2014-12-08,21,14,11,0,2.6,12695,8943.840918410444
IT_316012,2014-12-08,21,449,10,0,1.1,11867,7556.301002403174
IT_316024,2014-12-08,21,469,10,0,0.6,14097,7861.019769843162
IT_316031,2014-12-08,21,379,0,0,0.4,11056,7359.633763049299
IT_316039,2014-12-08,22,230,0,1,12.2,23582,12685.535545140352
IT_316041,2014-12-08,22,230,0,2,0.0,18649,12163.036052398444
IT_316080,2014-12-09,4,459,0,0,0.2,29444,13927.624896825399
IT_316084,2014-12-09,18,23,12,0,20.4,20121,7720.28758774559
IT_316086,2014-12-09,20,55,0,2,0.1,19188,5797.701191670651
IT_316094,2014-12-09,20,137,0,0,0.1,23782,4758.6782936507925
IT_316106,2014-12-09,21,37,10,0,1.4,12960,7677.460775326214
IT_316107,2014-12-09,21,443,1,0,1.4,12444,8128.559726542785
IT_316108,2014-12-09,21,310,0,0,1.9,11273,7523.011042330623
IT_316135,2014-12-09,21,347,1,0,3.0,15463,9940.930095819287
IT_316139,2014-12-09,21,338,10,0,0.6,13541,8091.2887346910875
IT_316145,2014-12-09,21,65,0,0,3.6,11882,7958.976150594706
IT_316149,2014-12-09,21,360,10,0,0.3,12975,7942.938492001608
IT_316172,2014-12-10,20,137,0,0,0.1,24204,4836.8115714285705
IT_316176,2014-12-10,21,296,0,0,0.0,12945,8224.074649308459
IT_316184,2014-12-10,21,14,11,0,4.2,13426,9153.989488895473
IT_316197,2014-12-10,21,300,0,0,1.1,16210,9185.444765121834
IT_316219,2014-12-11,0,282,0,2,0.7,21554,6765.156451016086
IT_316240,2014-12-11,18,23,12,0,7.7,19020,8159.635937166149
IT_316263,2014-12-11,21,37,10,0,1.0,12071,7524.841568884916
IT_316272,2014-12-11,21,353,15,0,0.7,10410,7152.333529079322
IT_316302,2014-12-11,21,65,0,0,4.5,13499,8432.464179042443
IT_316305,2014-12-11,21,379,0,0,0.3,12134,7979.151106833679
IT_316314,2014-12-11,22,230,0,2,0.0,19169,12191.003719065111
IT_316358,2014-12-12,20,238,0,0,0.2,19851,6483.577522716176
IT_316363,2014-12-12,21,330,10,2,0.9,13603,6661.701918751066
IT_316365,2014-12-12,21,296,0,0,0.0,14270,8906.114545505658
IT_316374,2014-12-12,21,14,11,0,4.5,13477,9153.989488895473
IT_316380,2014-12-12,21,355,11,2,1.6,12218,5192.02595168282
IT_316389,2014-12-12,21,449,10,0,0.6,11671,7618.987201336538
IT_316398,2014-12-12,21,338,10,0,0.9,13816,8129.562793642814
IT_316404,2014-12-12,21,65,13,0,4.2,13345,8439.460178846643
IT_316408,2014-12-12,21,360,10,0,0.4,12253,7718.7231374937355
IT_316422,2014-12-13,0,0,0,0,0.1,19697,5484.686533761346
IT_316442,2014-12-13,1,83,0,0,0.1,31826,6972.81965873016
IT_316445,2014-12-13,4,190,0,0,1.2,23091,14200.933174603175
IT_316452,2014-12-13,4,377,0,0,1.2,25544,14183.103119047619
IT_316457,2014-12-13,20,55,0,2,0.1,16095,5346.952130979813
IT_316464,2014-12-13,20,238,0,0,0.2,21903,6228.947637806637
IT_316475,2014-12-13,21,443,1,0,1.3,13393,8614.556966145152
IT_316476,2014-12-13,21,310,0,0,2.3,13273,8341.970290381601
IT_316483,2014-12-13,21,14,11,0,3.4,14032,9312.686287050765
IT_316504,2014-12-13,21,345,14,0,7.2,17109,9335.304722096269
IT_316512,2014-12-13,21,65,13,0,2.9,14007,8513.473415222845
IT_316518,2014-12-13,5,108,0,0,1.2,9900,4942.385120166553
IT_316558,2014-12-14,4,459,0,0,0.2,24198,14128.463841269842
IT_316562,2014-12-14,20,21,0,0,2.2,23859,6361.119698412698
IT_316568,2014-12-14,20,137,0,0,0.2,18317,9568.774317655188
IT_316583,2014-12-14,21,37,10,0,1.6,12825,7650.371165244594
IT_316590,2014-12-14,21,14,11,0,7.0,14653,9352.768622232945
IT_316603,2014-12-14,21,449,10,0,0.4,12163,7614.751978453165
IT_316613,2014-12-14,21,338,10,0,1.2,13037,7946.99935532634
IT_316615,2014-12-14,21,300,0,0,2.4,15573,9076.063346838615
IT_316620,2014-12-14,21,65,13,0,2.3,12920,8406.903643623094
IT_316664,2014-12-15,20,137,0,0,0.3,21836,4470.915224456433
IT_316670,2014-12-15,3,113,0,0,0.2,19589,5531.903690476192
IT_316673,2014-12-15,21,296,0,0,0.0,13299,8500.418451048954
IT_316676,2014-12-15,21,37,10,0,1.8,13577,7845.406279462414
IT_316677,2014-12-15,21,310,0,0,1.8,12084,7911.113128767762
IT_316682,2014-12-15,21,445,0,0,0.1,16417,9789.966319462286
IT_316699,2014-12-15,21,365,13,0,0.4,9647,6742.599258346325
IT_316706,2014-12-15,21,345,14,0,5.6,15659,9160.622940028827
IT_316709,2014-12-15,21,338,10,0,0.8,13700,8110.513022130702
IT_316711,2014-12-15,21,300,0,0,1.8,14035,8742.842485240228
IT_316715,2014-12-15,21,65,13,0,3.6,13469,8536.916189676664
IT_316750,2014-12-16,17,462,15,3,0.7,37385,8900.467936526717
IT_316756,2014-12-16,20,307,0,0,0.1,25351,6359.113587301587
IT_316769,2014-12-16,21,296,0,0,0.6,12724,7944.746362663628
IT_316775,2014-12-16,21,310,0,0,1.7,11904,7854.149149053034
IT_316783,2014-12-16,21,162,0,2,6.0,13472,7500.355842579767
IT_316792,2014-12-16,21,365,13,0,0.4,10545,7280.396085977339
IT_316794,2014-12-16,21,449,10,0,0.3,12952,7597.8081600014675
IT_316801,2014-12-16,21,338,10,0,0.9,13650,8074.060188797368
IT_316831,2014-12-17,21,296,0,0,0.0,13299,8500.418451048954
IT_316845,2014-12-17,21,365,13,0,0.2,9821,6916.9130680921235
IT_316855,2014-12-17,21,360,10,0,0.6,12301,7722.431103180011
IT_316869,2014-12-18,0,282,0,2,1.0,21600,6724.907562127198
IT_316888,2014-12-18,4,270,16,0,1.0,36972,11251.67460484545
IT_316902,2014-12-18,20,238,0,0,0.2,20353,6584.666693362193
IT_316908,2014-12-18,3,113,0,0,0.4,22865,5848.133003607507
IT_316909,2014-12-18,21,330,10,2,2.9,13644,6645.029029862178
IT_316910,2014-12-18,21,296,0,0,0.6,12973,8236.191065975125
IT_316943,2014-12-18,21,338,10,0,0.6,13870,8152.602568405366
IT_316948,2014-12-18,21,65,13,0,2.3,12984,8420.78641007257
IT_316953,2014-12-18,21,360,10,0,0.5,12947,7941.66921643745
IT_316957,2014-12-18,5,108,0,0,0.8,8902,3985.003656621909
IT_316961,2014-12-18,22,230,0,2,0.0,19562,12007.938942008832
IT_317007,2014-12-19,20,21,0,0,1.2,21026,6197.4911933621925
IT_317013,2014-12-19,20,238,0,0,0.2,20477,6576.488915584416
IT_317028,2014-12-19,21,310,0,0,0.0,12241,7996.045950924728
IT_317052,2014-12-19,21,345,14,0,17.0,16089,8965.041199904175
IT_317062,2014-12-19,21,65,13,0,3.4,13275,8474.412264157845
IT_317091,2014-12-20,0,450,0,0,0.0,20567,7461.195215954043
IT_317122,2014-12-20,20,21,0,0,2.3,25034,6393.646920634921
IT_317130,2014-12-20,20,238,0,0,0.2,22270,6257.030360028859
IT_317138,2014-12-20,3,113,0,0,0.8,16727,4977.425756703203
IT_317139,2014-12-20,21,330,10,2,1.2,12261,6098.150340572712
IT_317145,2014-12-20,21,37,10,0,2.0,14166,8040.9258426578945
IT_317146,2014-12-20,21,310,0,0,2.9,12885,8050.184272358927
IT_317175,2014-12-20,21,338,10,0,0.9,12847,7853.949992774126
IT_317180,2014-12-20,21,65,13,0,4.5,12942,8414.66622176088
IT_317188,2014-12-20,5,90,0,0,1.5,10911,4371.276684279635
IT_317207,2014-12-21,0,450,0,0,0.7,20545,7873.85466039849
IT_317233,2014-12-21,20,55,0,2,0.1,23464,7002.617554860851
IT_317251,2014-12-21,21,296,0,0,0.6,12984,8265.346343752903
IT_317255,2014-12-21,21,37,10,0,1.7,12710,7622.2113317007415
IT_317256,2014-12-21,21,443,1,0,1.4,12958,8439.750037605598
IT_317257,2014-12-21,21,310,0,0,1.1,12900,8032.518654559757
IT_317275,2014-12-21,21,365,13,0,0.3,10469,7236.613637873439
IT_317276,2014-12-21,21,449,10,0,0.3,12430,7591.562605042382
IT_317279,2014-12-21,21,231,15,0,0.1,12259,8778.104655298368
IT_317289,2014-12-21,21,65,13,0,2.9,13407,8469.279055577044
IT_317293,2014-12-21,21,360,10,0,0.5,12485,7788.833717788032
IT_317336,2014-12-22,4,459,0,0,0.3,26385,14250.300952380952
IT_317361,2014-12-22,21,310,0,0,1.4,13108,8335.90317367234
IT_317379,2014-12-22,21,365,13,0,0.5,9612,6712.664497990148
IT_317393,2014-12-22,21,65,13,0,5.1,14447,8561.381364610701
IT_317403,2014-12-22,22,230,0,1,10.9,24656,12714.759559523813
IT_317404,2014-12-22,22,230,0,0,0.0,22083,12884.532075036072
IT_317405,2014-12-22,22,230,0,2,0.0,19849,11890.012193812583
IT_317447,2014-12-23,21,330,10,2,1.2,14638,6821.244339334376
IT_317455,2014-12-23,21,310,0,0,0.0,13104,8403.52648187749
IT_317488,2014-12-23,21,65,13,0,3.6,13252,8506.018899078483
IT_317516,2014-12-24,20,55,0,2,0.1,13018,3937.8404522305113
IT_317533,2014-12-24,21,365,13,0,0.2,9802,6916.9130680921235
IT_317538,2014-12-24,21,300,0,0,2.2,14513,8869.054255000352
IT_317543,2014-12-24,21,360,10,0,0.6,12165,7713.145734563332
IT_317576,2014-12-25,4,459,0,0,0.3,24281,14166.85361904762
IT_317580,2014-12-25,17,11,0,3,58.2,4234,1720.8178796729867
IT_317586,2014-12-25,20,137,0,0,0.3,22321,4482.046618395827
IT_317594,2014-12-25,3,113,0,0,0.4,19767,5492.752690476193
IT_317602,2014-12-25,21,310,0,0,1.2,13229,8324.809845937156
IT_317622,2014-12-25,21,356,14,0,6.8,16766,9326.21074229829
IT_317624,2014-12-25,21,345,14,0,9.5,16897,9281.058742298288
IT_317626,2014-12-25,21,338,10,0,1.2,13560,8062.298373579976
IT_317631,2014-12-25,21,65,13,0,4.6,13091,8404.299712962878
IT_317680,2014-12-26,20,55,0,2,0.1,24089,7263.980084775379
IT_317688,2014-12-26,20,238,0,0,0.1,20128,6540.969774170273
IT_317700,2014-12-26,21,310,0,0,0.0,12265,8009.405027644305
IT_317730,2014-12-26,21,65,13,0,3.5,12867,8389.245894249663
IT_317765,2014-12-27,1,240,0,0,0.1,28201,7340.622230158732
IT_317776,2014-12-27,4,459,0,0,0.1,31415,13527.295420634922
IT_317785,2014-12-27,20,21,0,0,1.2,22900,6265.539031746031
IT_317790,2014-12-27,20,137,0,0,0.3,23578,4756.277460317459
IT_317808,2014-12-27,21,310,0,0,1.2,12868,8015.755698284851
IT_317816,2014-12-27,21,340,0,0,2.7,11867,7764.934598362983
IT_317827,2014-12-27,21,365,13,0,0.2,9648,6748.8307345368
IT_317833,2014-12-27,21,345,14,0,0.0,16656,9555.083098719646
IT_317835,2014-12-27,21,338,10,0,1.0,13438,8084.901618875858
IT_317839,2014-12-27,21,65,13,0,2.3,12919,8388.829310289762
