Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_310076,2014-10-10,21,14,11,0,4.7,10223,6965.749861116075
IT_310083,2014-10-10,21,274,10,0,1.7,13767,7263.603238057971
IT_310086,2014-10-10,21,449,10,0,1.1,11472,7232.323676924869
IT_310093,2014-10-10,21,338,10,0,1.2,9478,6363.527381007084
IT_310103,2014-10-10,21,453,10,0,0.5,12484,7202.0047921096475
IT_310119,2014-10-11,0,268,0,2,0.4,16645,6863.628866630327
IT_310149,2014-10-11,4,459,0,0,0.4,23839,12978.379239910038
IT_310167,2014-10-11,20,137,0,0,0.1,25557,6994.011134429456
IT_310185,2014-10-11,21,296,0,0,0.0,10692,6835.397967081261
IT_310190,2014-10-11,21,310,0,0,3.5,11665,6934.125547320463
IT_310218,2014-10-11,21,338,10,0,0.9,10470,6560.310725747327
IT_310223,2014-10-11,21,65,0,0,7.8,11495,7080.743187972878
IT_310256,2014-10-12,1,7,0,0,0.3,25344,6310.866402695405
IT_310276,2014-10-12,20,137,0,0,0.1,25801,6994.011134429456
IT_310286,2014-10-12,20,123,0,1,0.6,30780,7178.917782325623
IT_310307,2014-10-12,21,14,11,0,5.7,9849,6840.486993726626
IT_310316,2014-10-12,21,365,13,0,0.2,9476,6523.606937089442
IT_310337,2014-10-12,22,230,0,0,0.0,15547,9870.79766995818
IT_310343,2014-10-13,0,0,0,0,0.2,19224,5845.758292577027
IT_310376,2014-10-13,4,458,0,0,7.3,19031,10236.057510120514
IT_310383,2014-10-13,17,11,0,3,23.5,4017,1416.967337064865
IT_310384,2014-10-13,18,23,10,0,26.2,9952,4628.985274880901
IT_310389,2014-10-13,20,55,0,2,0.4,25275,6659.044556433912
IT_310414,2014-10-13,21,37,10,0,2.9,10507,6976.401905931154
IT_310415,2014-10-13,21,310,0,0,2.9,11488,6961.953133512507
IT_310427,2014-10-13,21,340,0,0,3.5,10448,6672.427216348688
IT_310443,2014-10-13,21,180,0,0,11.6,12448,6891.325383826188
IT_310447,2014-10-13,21,338,10,0,1.1,10436,6515.294526742825
IT_310459,2014-10-13,21,258,0,0,8.4,15230,7333.979355575838
IT_310476,2014-10-14,0,268,0,2,1.7,15297,5981.677044886897
IT_310485,2014-10-14,0,450,0,0,0.7,20457,4922.8761844870405
IT_310501,2014-10-14,19,44,0,0,0.2,19411,10477.667654107938
IT_310502,2014-10-14,20,93,1,0,0.6,12113,5221.046411914994
IT_310503,2014-10-14,20,55,0,2,1.0,15485,5697.3066981947095
IT_310506,2014-10-14,20,307,0,0,0.2,26428,7245.899369384593
IT_310530,2014-10-14,21,37,10,0,3.2,9908,6796.322358688498
IT_310531,2014-10-14,21,310,0,0,0.0,11141,7037.457266516636
IT_310536,2014-10-14,21,353,15,0,1.8,10068,6611.426043993761
IT_310560,2014-10-14,21,338,10,0,0.8,9851,6465.793919702407
IT_310566,2014-10-14,21,65,0,0,6.7,11018,6949.999275915224
IT_310576,2014-10-15,0,0,0,0,0.4,19922,5759.644587195521
IT_310600,2014-10-15,20,55,0,2,0.3,14111,5448.701863667031
IT_310608,2014-10-15,20,123,0,1,1.0,30813,7089.86792290216
IT_310612,2014-10-15,21,296,0,0,1.1,11374,6926.083103857757
IT_310661,2014-10-16,20,93,1,0,0.5,16042,5924.458860306812
IT_310665,2014-10-16,20,111,1,0,0.4,17444,6555.45371825288
IT_310670,2014-10-16,20,137,0,0,0.7,25958,5846.222190223225
IT_310696,2014-10-16,21,14,11,0,3.4,9966,6936.831910011153
IT_310721,2014-10-16,21,65,0,0,3.5,11222,7059.160709940683
IT_310732,2014-10-17,0,0,0,0,0.6,19142,5518.36316630017
IT_310741,2014-10-17,0,268,0,2,0.9,15453,6488.974556363801
IT_310764,2014-10-17,18,23,10,2,120.7,18420,4106.309032406471
IT_310775,2014-10-17,20,137,0,0,0.1,20135,6385.209424521491
IT_310795,2014-10-17,21,37,10,0,3.1,10606,7003.8233280659015
IT_310796,2014-10-17,21,310,0,0,3.3,10749,6668.9641733711
IT_310812,2014-10-17,21,365,13,0,0.3,9792,6849.779378986363
IT_310814,2014-10-17,21,449,10,0,1.2,10903,7055.236183174026
IT_310828,2014-10-17,21,65,0,0,3.9,10391,6707.178469720262
IT_310831,2014-10-17,21,379,0,0,2.5,10486,6654.328215483467
IT_310862,2014-10-18,1,326,0,0,0.9,27518,6182.764423978108
IT_310872,2014-10-18,4,190,0,0,1.2,21872,12401.280138911403
IT_310884,2014-10-18,18,23,12,2,0.0,20651,4407.344079031382
IT_310885,2014-10-18,19,44,0,0,0.2,21531,10650.569412363044
IT_310886,2014-10-18,20,93,1,0,0.1,17124,6314.036298953603
IT_310892,2014-10-18,20,307,0,0,0.1,24447,7483.182075879989
IT_310894,2014-10-18,20,94,0,0,0.8,18648,5255.885489553777
IT_310917,2014-10-18,21,37,10,0,2.9,10717,6918.628015315561
IT_310918,2014-10-18,21,310,0,0,2.9,11858,6977.209654270564
IT_310932,2014-10-18,21,446,10,0,11.8,12062,7230.1075126051455
IT_310946,2014-10-18,21,338,10,0,1.0,10431,6513.585572476011
IT_310950,2014-10-18,21,65,0,0,4.4,10718,6824.965553227211
IT_310953,2014-10-18,21,360,10,0,0.6,10743,6588.155923608984
IT_310997,2014-10-19,1,342,0,0,0.1,28138,6795.136765858018
IT_310999,2014-10-19,1,57,0,0,0.2,31500,5909.399057668662
IT_311011,2014-10-19,20,93,1,0,0.2,12553,5450.838245094952
IT_311014,2014-10-19,20,307,0,0,0.1,26934,7577.667186991101
IT_311035,2014-10-19,21,37,10,0,3.2,10073,6887.583236362693
IT_311036,2014-10-19,21,310,0,0,0.0,11722,7218.297951793682
IT_311071,2014-10-19,22,230,0,0,0.0,17184,10612.869044673049
IT_311109,2014-10-20,18,23,10,2,46.7,12032,4204.224934105752
IT_311110,2014-10-20,18,23,12,2,0.0,28315,4578.052949398114
IT_311111,2014-10-20,20,93,1,0,0.2,14820,5847.819886322512
IT_311115,2014-10-20,20,307,0,0,0.1,28518,7718.601558139559
IT_311116,2014-10-20,20,94,0,0,1.5,19877,4256.439539089312
IT_311136,2014-10-20,21,310,0,0,1.8,11425,6872.39667892071
IT_311144,2014-10-20,21,14,11,0,5.5,10857,7370.581966011847
IT_311157,2014-10-20,21,449,10,0,0.6,10644,6869.010989941693
IT_311170,2014-10-20,21,65,0,0,8.3,11208,7049.4493428075875
IT_311205,2014-10-21,1,240,0,0,0.1,24450,6700.152497884163
IT_311206,2014-10-21,1,57,0,0,0.2,28628,5945.439057668662
IT_311215,2014-10-21,4,297,0,0,0.6,20197,12013.337387598329
IT_311234,2014-10-21,20,137,0,0,0.2,19435,5979.6596339935095
IT_311237,2014-10-21,20,238,0,0,0.5,14193,6036.34309048969
IT_311243,2014-10-21,21,330,10,2,2.0,12782,6435.691220976376
IT_311252,2014-10-21,21,310,0,0,1.2,11170,6836.419270915966
IT_311273,2014-10-21,21,365,13,0,0.2,9714,6718.3842683617895
IT_311290,2014-10-21,21,65,0,0,6.0,10814,6896.4250553965885
IT_311326,2014-10-22,20,137,0,0,0.2,22381,6098.643621478931
IT_311333,2014-10-22,21,296,0,0,0.0,11965,7330.376202517879
IT_311345,2014-10-22,21,449,10,0,1.2,10711,6764.328312736711
IT_311358,2014-10-22,5,90,0,0,4.0,8589,3936.0253139035412
IT_311374,2014-10-23,0,282,0,2,1.5,21219,6487.779820812143
IT_311385,2014-10-23,1,240,0,0,0.1,23222,6600.3781510689405
IT_311399,2014-10-23,18,23,10,2,33.7,13740,4488.238331019663
IT_311401,2014-10-23,19,44,0,0,0.2,21215,10601.27110100482
IT_311402,2014-10-23,20,93,1,0,0.4,16072,5939.909693640145
IT_311409,2014-10-23,20,137,0,0,0.6,30657,6036.861185235657
IT_311430,2014-10-23,21,310,0,0,0.0,11937,7304.69188368582
IT_311439,2014-10-23,21,14,11,0,5.5,11184,7477.414481069208
IT_311507,2014-10-24,1,57,0,0,0.2,32615,5909.399057668662
IT_311518,2014-10-24,4,459,0,0,0.5,21326,12447.243615734958
IT_311524,2014-10-24,20,55,0,2,0.1,23121,6947.187759513204
IT_311536,2014-10-24,20,238,0,0,0.4,13445,5881.586316279138
IT_311573,2014-10-24,21,365,13,0,0.4,9989,6996.806547402395
IT_311609,2014-10-25,0,268,0,2,0.7,16290,6669.681561674901
IT_311640,2014-10-25,18,23,10,2,50.6,15209,4179.03666929222
IT_311652,2014-10-25,20,137,0,0,0.1,23580,7056.806177164501
IT_311666,2014-10-25,21,296,0,0,0.0,10773,6810.536864545899
IT_311667,2014-10-25,21,441,10,0,4.9,11455,7149.8027506967555
IT_311704,2014-10-25,21,65,0,0,5.6,11410,7110.932796462316
IT_311707,2014-10-25,21,211,0,0,0.6,9492,6461.357238200275
IT_311709,2014-10-25,21,258,0,0,7.0,15455,7269.574445608221
IT_311719,2014-10-26,0,0,0,0,0.2,21265,6009.896719363363
IT_311725,2014-10-26,0,268,0,2,0.1,15063,6514.731028320107
IT_311740,2014-10-26,1,57,0,0,0.3,28787,5730.713205855688
IT_311751,2014-10-26,18,23,10,2,63.2,14507,4226.246299177866
IT_311752,2014-10-26,18,23,12,2,0.0,29116,4578.052949398114
IT_311763,2014-10-26,20,137,0,0,0.1,23182,7056.808584571911
IT_311805,2014-10-26,21,65,0,0,4.8,10970,6972.898790242606
IT_311817,2014-10-26,22,234,0,0,5.7,22389,11955.836855877562
IT_311841,2014-10-27,1,171,1,0,0.3,29278,6718.828478888275
IT_311857,2014-10-27,19,44,0,0,0.2,21518,10621.479500858619
IT_311866,2014-10-27,20,137,0,0,0.2,22433,6098.643621478931
IT_311896,2014-10-27,21,355,0,2,20.2,10686,6438.987029653001
IT_311904,2014-10-27,21,449,10,0,1.2,11023,7160.39834002284
IT_311910,2014-10-27,21,345,14,0,13.9,17281,7712.398153124968
IT_311928,2014-10-27,5,90,0,0,1.7,11712,5113.233031602992
IT_311929,2014-10-27,22,230,0,1,17.5,19477,9083.143171993019
IT_311965,2014-10-28,4,459,0,0,0.5,23811,12898.7986049894
IT_311968,2014-10-28,17,11,0,3,42.4,4421,1485.0015904990546
IT_311977,2014-10-28,20,137,0,0,0.1,28564,7147.345089455915
IT_312004,2014-10-28,21,14,11,0,4.3,10395,7052.918902940474
IT_312010,2014-10-28,21,446,10,0,14.0,10895,7117.4937339591215
IT_312016,2014-10-28,21,365,13,0,0.4,9756,6811.93807208841
IT_312018,2014-10-28,21,449,10,0,1.2,12142,7307.076995182616
IT_312031,2014-10-28,21,65,0,0,7.7,10259,6610.198257199831
IT_312044,2014-10-29,0,0,0,0,0.6,19994,5658.685855759181
IT_312060,2014-10-29,20,307,0,0,0.1,26925,7577.667186991101
IT_312063,2014-10-29,20,137,0,0,0.2,26972,6700.005619853256
IT_312082,2014-10-29,21,449,10,0,1.2,10999,7151.640228911729
IT_312097,2014-10-30,0,268,0,2,0.6,13757,5079.1901623977865
IT_312131,2014-10-30,20,137,0,0,0.4,30723,6075.643978179589
IT_312139,2014-10-30,21,296,0,0,0.0,11605,7269.087611194994
IT_312159,2014-10-30,21,446,10,0,12.1,11799,7243.51340786076
IT_312170,2014-10-30,21,345,14,0,22.9,17334,7670.705819791636
IT_312180,2014-10-30,21,65,0,0,4.9,11100,7021.1462724352
IT_312184,2014-10-30,21,211,0,0,1.7,10226,6670.053451575558
IT_312201,2014-10-31,0,268,0,2,0.7,15154,6474.0109519565485
IT_312229,2014-10-31,4,297,0,0,4.5,11177,5756.0825584342965
IT_312247,2014-10-31,20,137,0,0,0.1,22633,6711.836906506902
IT_312264,2014-10-31,21,37,10,0,2.9,10993,7176.5098794945125
IT_312265,2014-10-31,21,310,0,0,3.5,11633,6957.344760770756
IT_312274,2014-10-31,21,162,0,2,0.0,12620,7601.636324103293
IT_312283,2014-10-31,21,449,10,0,0.6,12611,7382.4663678053475
IT_312297,2014-10-31,21,211,0,0,1.7,10273,6691.37779165653
IT_312334,2014-11-01,18,23,12,2,0.0,25043,4574.072393842558
IT_312350,2014-11-01,21,310,0,0,0.0,10758,6787.809242668677
IT_312387,2014-11-02,0,70,0,0,1.3,25447,6220.933616149563
IT_312423,2014-11-02,21,330,10,2,3.0,13464,6683.383685828178
IT_312434,2014-11-02,21,14,11,0,5.2,10730,7255.106952325593
IT_312439,2014-11-02,21,446,10,0,13.6,12214,7237.536749201881
IT_312443,2014-11-02,21,365,13,0,0.4,10450,7092.022352464601
IT_312449,2014-11-02,21,345,14,0,19.1,16248,7412.193813292512
IT_312465,2014-11-03,0,0,0,0,0.4,21903,5557.956390560203
IT_312468,2014-11-03,0,70,0,0,0.6,27739,6579.183894788837
IT_312473,2014-11-03,0,268,0,2,1.0,15217,6430.657409104097
IT_312479,2014-11-03,0,282,0,2,0.7,22132,6551.496441434833
IT_312504,2014-11-03,18,23,12,2,0.0,25621,4568.33350495367
IT_312510,2014-11-03,20,94,0,0,12.7,18593,3683.93348303324
IT_312532,2014-11-03,21,310,0,0,1.4,11470,6916.828775392066
IT_312554,2014-11-03,21,365,13,0,0.2,10074,7016.73738973729
IT_312556,2014-11-03,21,449,10,0,0.6,12017,7337.3524121064565
IT_312585,2014-11-04,0,70,0,0,1.8,34901,6404.156027690383
IT_312621,2014-11-04,4,459,0,0,0.2,23452,13080.53139654249
IT_312623,2014-11-04,18,23,10,2,122.5,16081,3751.629290235082
IT_312624,2014-11-04,18,23,12,2,0.0,23537,4483.388114848959
IT_312628,2014-11-04,20,94,0,0,1.2,18980,4951.52912146374
IT_312631,2014-11-04,20,137,0,0,0.2,24477,6686.564230964367
IT_312641,2014-11-04,21,330,10,2,3.2,13685,6718.079021624567
IT_312674,2014-11-04,21,449,10,0,1.1,11914,7289.071125303797
IT_312695,2014-11-05,0,0,0,0,0.2,21023,6061.85559089114
IT_312711,2014-11-05,4,299,0,0,0.9,33028,12629.999509751307
IT_312712,2014-11-05,20,55,0,2,0.1,24023,6951.945329558149
IT_312721,2014-11-05,21,296,0,0,1.1,11762,6866.186896617261
IT_312758,2014-11-06,0,282,0,2,1.5,22833,6835.022407556081
IT_312802,2014-11-06,21,330,10,2,4.3,13445,6718.330908050401
IT_312805,2014-11-06,21,441,10,0,6.8,11592,7131.111654061242
IT_312809,2014-11-06,21,310,0,0,4.6,11983,7048.491000731856
IT_312815,2014-11-06,21,353,15,0,1.1,9461,6193.736548886436
IT_312820,2014-11-06,21,162,0,2,3.9,11871,7297.63842249753
IT_312835,2014-11-06,21,180,0,0,7.3,12034,7063.789985719451
IT_312841,2014-11-06,21,469,10,0,0.9,11613,7230.737530992766
IT_312851,2014-11-06,5,90,0,0,1.3,8601,4122.368975352138
IT_312854,2014-11-06,22,230,0,2,0.0,14933,9254.336337933213
IT_312865,2014-11-07,0,268,0,2,0.7,15697,6509.112207856656
IT_312897,2014-11-07,20,307,0,0,0.0,22875,7891.867342386752
IT_312903,2014-11-07,20,137,0,0,0.1,21486,6315.259047880517
IT_312946,2014-11-07,21,338,10,0,0.6,10495,6610.023858726341
IT_312952,2014-11-07,21,211,0,0,1.4,10150,6716.4804955124155
IT_312965,2014-11-08,0,0,0,0,0.3,19941,5831.410056422102
IT_312970,2014-11-08,0,268,0,2,0.7,15640,6470.721050820808
IT_312991,2014-11-08,4,459,0,0,0.2,21543,12534.55537434803
IT_312994,2014-11-08,18,23,10,2,49.6,16563,3756.421567882432
IT_312995,2014-11-08,18,23,12,2,0.0,22591,4064.044796944641
IT_312997,2014-11-08,20,55,0,2,0.1,25787,6905.026639081959
IT_313002,2014-11-08,20,137,0,0,0.1,22138,6305.415389010214
IT_313004,2014-11-08,20,46,0,0,0.4,31070,7184.6007363556355
IT_313045,2014-11-08,21,345,14,0,14.5,18039,7878.6617086805245
IT_313054,2014-11-08,21,211,0,0,1.5,10549,6838.80718458651
IT_313064,2014-11-09,0,0,0,0,0.6,22745,5577.019128835003
IT_313071,2014-11-09,0,268,0,2,0.3,16852,6993.06223999634
IT_313117,2014-11-09,21,330,10,2,3.0,14209,6800.674238756557
IT_313119,2014-11-09,21,296,0,0,3.0,12061,7030.874690274341
IT_313124,2014-11-09,21,37,10,0,3.0,10806,7068.5545266206655
IT_313148,2014-11-09,21,449,10,0,0.6,12863,7402.176648889903
IT_313155,2014-11-09,21,338,10,0,0.9,11343,6914.962470899937
IT_313161,2014-11-09,21,65,0,0,7.8,10770,6807.533003350093
IT_313164,2014-11-09,21,211,0,0,1.4,9772,6469.469829291818
IT_313169,2014-11-09,22,230,0,1,15.1,18092,8548.246248249008
IT_313211,2014-11-10,18,23,12,2,0.0,23759,4597.196838287004
IT_313219,2014-11-10,20,137,0,0,0.2,23748,6765.894300408811
IT_313232,2014-11-10,21,330,10,2,2.2,14735,6897.460048088277
IT_313239,2014-11-10,21,37,10,0,2.8,10620,6958.293437023695
IT_313240,2014-11-10,21,310,0,0,0.0,11925,7304.69188368582
IT_313248,2014-11-10,21,14,11,0,4.3,11500,7501.54682445153
IT_313251,2014-11-10,21,340,0,0,1.8,10590,6685.440568999699
IT_313266,2014-11-10,21,449,10,0,1.1,12556,7295.028971454008
IT_313279,2014-11-10,21,65,0,0,5.9,10915,6923.562724886753
IT_313297,2014-11-11,0,268,0,2,0.4,8195,3188.5780517653066
IT_313319,2014-11-11,20,55,0,2,0.4,12427,5648.031433153461
IT_313320,2014-11-11,20,307,0,0,0.0,30006,8001.907264054136
IT_313327,2014-11-11,20,137,0,0,0.4,26317,5979.692404105516
IT_313338,2014-11-11,21,330,10,2,1.2,13745,6789.879101670598
IT_313339,2014-11-11,21,296,0,0,1.2,11589,6916.017661359127
IT_313372,2014-11-11,21,338,10,0,5.9,3118,2242.5045158390826
IT_313401,2014-11-12,20,307,0,0,0.0,28067,8001.907264054136
IT_313403,2014-11-12,20,137,0,0,0.2,22862,6685.258458884595
IT_313423,2014-11-12,21,449,10,0,0.6,11406,7238.836257729304
IT_313433,2014-11-12,5,90,0,0,4.1,10780,4575.118981562761
IT_313443,2014-11-13,0,282,0,2,1.1,47251,7200.54306770583
IT_313468,2014-11-13,4,377,0,0,2.4,22345,12175.355478137088
IT_313472,2014-11-13,18,23,12,2,0.0,20461,4458.276856809161
IT_313495,2014-11-13,21,330,10,2,0.9,13987,6862.233576531487
IT_313510,2014-11-13,21,14,11,0,4.6,12198,7641.980887792365
IT_313525,2014-11-13,21,345,14,0,15.8,17185,7705.699629315445
IT_313537,2014-11-13,5,90,0,0,1.2,9249,4546.40302159773
IT_313561,2014-11-14,1,240,0,0,0.1,26880,6660.727942328606
IT_313562,2014-11-14,1,57,0,0,0.3,28972,5730.713205855688
IT_313577,2014-11-14,18,23,12,2,74.4,21633,4245.879313192532
IT_313600,2014-11-14,21,310,0,0,1.8,11997,6997.150388884701
IT_313625,2014-11-14,21,345,14,0,9.7,17593,7931.665658547045
IT_313650,2014-11-15,0,268,0,2,0.4,15549,6715.079364125076
IT_313680,2014-11-15,18,23,12,2,88.2,20870,4470.661278881654
IT_313682,2014-11-15,20,55,0,2,0.1,24413,6978.675329558148
IT_313700,2014-11-15,21,330,10,2,2.4,13704,6690.5154994299155
IT_313726,2014-11-15,21,356,14,0,9.1,17651,7934.6220926555725
IT_313730,2014-11-15,21,338,10,0,0.7,11333,6896.700711159679
IT_313770,2014-11-16,1,240,0,0,0.2,35930,6568.637678556432
IT_313783,2014-11-16,17,11,0,3,20.7,4123,1454.8659185203253
IT_313784,2014-11-16,18,23,12,2,105.8,22686,4726.4108900664705
IT_313804,2014-11-16,21,330,10,2,2.9,14344,6870.029294120023
IT_313812,2014-11-16,21,310,0,0,1.8,11574,6914.666988436728
IT_313821,2014-11-16,21,14,11,0,7.2,11836,7639.266880124654
IT_313832,2014-11-16,21,449,10,0,0.4,11967,7371.630660616843
IT_313853,2014-11-16,5,90,0,0,2.3,10413,4663.8397403750305
IT_313879,2014-11-17,1,240,0,0,0.1,25396,6705.603331217496
IT_313897,2014-11-17,18,23,12,2,41.1,22229,4319.10436081158
IT_313905,2014-11-17,20,137,0,0,0.5,27054,5920.642729466938
IT_313929,2014-11-17,21,14,11,0,5.9,11869,7642.901408552164
IT_313952,2014-11-17,21,65,0,0,6.1,10983,6954.110782908231
IT_313969,2014-11-18,0,186,0,0,0.1,30680,6679.363973277698
IT_314000,2014-11-18,4,459,0,0,0.2,21300,12521.201677129318
IT_314016,2014-11-18,21,437,10,0,9.2,11447,7392.768104683338
IT_314022,2014-11-18,21,310,0,0,1.4,11685,6870.114696320767
IT_314029,2014-11-18,21,14,11,0,4.6,12426,7632.318655783633
IT_314059,2014-11-18,21,211,0,0,1.5,10457,6754.484428321276
IT_314103,2014-11-19,21,14,11,0,5.0,11676,7565.524763267948
IT_314131,2014-11-20,0,256,0,0,0.4,229,816.3932946483728
IT_314180,2014-11-20,21,330,10,2,3.0,13803,6716.10494387436
IT_314182,2014-11-20,21,296,0,0,0.0,11461,7222.165819297788
IT_314195,2014-11-20,21,14,11,0,5.1,12775,7753.140861716792
IT_314202,2014-11-20,21,447,13,0,1.8,12796,7211.549656322727
IT_314212,2014-11-20,21,345,14,0,0.0,17574,8073.548002004482
IT_314214,2014-11-20,21,338,10,0,3.2,2843,2045.1318785839912
IT_314220,2014-11-20,21,65,0,0,7.9,10873,6910.8982422877125
IT_314248,2014-11-21,0,282,0,2,0.6,25595,6931.915510053717
IT_314249,2014-11-21,0,450,0,0,0.6,26234,5030.3514358404655
IT_314253,2014-11-21,1,456,0,0,0.1,35929,5965.565743738714
IT_314271,2014-11-21,4,459,0,0,0.5,23793,12898.7986049894
IT_314279,2014-11-21,20,307,0,0,0.2,27370,7239.037147162372
IT_314292,2014-11-21,21,330,10,2,1.9,13658,6772.795646930513
IT_314294,2014-11-21,21,296,0,0,0.0,11876,7298.546135822572
IT_314295,2014-11-21,21,441,10,0,4.8,11318,7134.7741538414575
IT_314299,2014-11-21,21,310,0,0,1.1,12447,6993.969572629544
IT_314321,2014-11-21,21,356,14,0,7.9,18298,8013.018203766683
IT_314334,2014-11-21,21,379,0,0,0.5,10915,6835.716448594397
IT_314376,2014-11-22,4,459,0,0,0.5,24968,12911.633509751307
IT_314377,2014-11-22,4,377,0,0,2.4,30852,12275.674367025975
IT_314382,2014-11-22,20,55,0,2,0.1,15814,6187.685293546537
IT_314384,2014-11-22,20,307,0,0,0.0,29441,8001.907264054136
IT_314389,2014-11-22,20,137,0,0,0.1,20963,6331.016242324961
IT_314399,2014-11-22,21,330,10,2,1.8,13826,6776.367124735862
IT_314435,2014-11-22,21,65,0,0,7.8,11213,7052.9798003239275
IT_314440,2014-11-22,21,258,0,0,7.9,16677,7307.033142484524
IT_314444,2014-11-22,5,90,0,0,1.7,7365,3395.0837858111972
IT_314453,2014-11-23,0,0,0,0,0.2,19046,5883.419879791104
IT_314458,2014-11-23,0,268,0,2,0.2,8178,3444.877749686821
IT_314488,2014-11-23,4,459,0,0,0.4,24467,12971.352700227499
IT_314490,2014-11-23,18,23,12,2,10.1,20135,4636.584182495605
IT_314492,2014-11-23,20,55,0,2,0.1,24505,6978.675329558148
IT_314509,2014-11-23,21,330,10,2,2.5,13205,6528.788019161513
IT_314536,2014-11-23,21,449,10,0,0.6,11648,7230.950001161945
IT_314539,2014-11-23,21,231,15,2,0.2,11723,6668.56782675889
IT_314548,2014-11-23,21,65,0,0,4.5,11696,7072.911703800638
IT_314551,2014-11-23,21,379,0,0,0.5,11832,7111.095470968781
IT_314565,2014-11-24,0,0,0,0,0.2,15962,5960.416267690199
IT_314594,2014-11-24,4,459,0,0,0.5,26593,13076.492176417974
IT_314596,2014-11-24,17,11,0,3,79.6,4396,1424.881348225981
IT_314600,2014-11-24,20,307,0,0,0.1,27904,7718.601558139559
IT_314606,2014-11-24,20,137,0,0,0.3,19478,5146.500473440575
IT_314617,2014-11-24,21,296,0,0,0.6,11854,7107.020489073282
IT_314621,2014-11-24,21,310,0,0,1.7,12084,6998.103833329147
IT_314646,2014-11-24,21,356,14,0,4.8,17343,7669.543859947365
IT_314649,2014-11-24,21,345,14,0,0.0,16864,8058.435864607015
IT_314656,2014-11-24,21,65,0,0,5.8,11347,7142.140773975545
IT_314664,2014-11-24,5,90,0,0,6.8,8496,3879.0564638388723
IT_314693,2014-11-25,4,172,0,0,0.6,24285,12869.803287529085
IT_314695,2014-11-25,4,459,0,0,0.3,24314,12963.2937002275
IT_314698,2014-11-25,19,44,0,0,0.1,24896,11224.562183831426
IT_314699,2014-11-25,20,55,0,2,0.1,18675,6921.863248814519
IT_314701,2014-11-25,20,307,0,0,0.1,29302,7718.601558139559
IT_314711,2014-11-25,21,330,10,2,2.3,13694,6689.8795771801215
IT_314713,2014-11-25,21,296,0,0,0.0,12313,7419.613237334597
IT_314718,2014-11-25,21,37,10,0,2.9,11369,7256.345018463624
IT_314719,2014-11-25,21,310,0,0,0.0,11919,7304.69188368582
IT_314739,2014-11-25,21,365,13,0,0.5,10633,7071.505645386215
IT_314741,2014-11-25,21,449,10,0,0.6,12520,7387.499169737714
IT_314743,2014-11-25,21,356,14,0,5.7,16751,7757.260618045904
IT_314754,2014-11-25,21,65,0,0,7.9,11888,7077.7427462515325
IT_314757,2014-11-25,21,379,0,0,0.2,11206,7015.153352476889
IT_314822,2014-11-27,0,282,0,2,0.9,23025,7003.932260817659
IT_314849,2014-11-27,18,23,12,2,5.5,21385,4264.00897701572
IT_314858,2014-11-27,20,137,0,0,0.6,21555,4973.029799296529
IT_314879,2014-11-27,21,310,0,0,1.7,11910,7024.774186214258
IT_314886,2014-11-27,21,14,11,0,3.5,12461,7649.56926580542
IT_314912,2014-11-27,21,65,0,0,7.1,10916,6888.505657631627
IT_314968,2014-11-28,18,23,12,2,0.0,20667,4407.344079031382
IT_314970,2014-11-28,20,55,0,2,0.2,22890,6863.042933649526
IT_314979,2014-11-28,20,137,0,0,0.5,21339,5015.509896886253
IT_314994,2014-11-28,21,310,0,0,0.0,12009,7362.694843666204
IT_315012,2014-11-28,21,365,13,0,0.5,10740,7022.210612804763
IT_315017,2014-11-28,21,231,15,0,0.1,12332,7609.865435861666
IT_315025,2014-11-28,21,65,0,0,7.9,11748,7042.427726717986
IT_315040,2014-11-29,0,0,0,0,0.2,18944,5856.73554645777
IT_315065,2014-11-29,4,459,0,0,0.3,28166,12986.92092244972
IT_315069,2014-11-29,18,23,12,2,6.4,21553,4225.107191301435
IT_315073,2014-11-29,20,21,0,0,2.3,25368,6503.563450911729
IT_315075,2014-11-29,20,94,0,0,0.1,19916,5297.165857573143
IT_315083,2014-11-29,3,63,0,2,2.3,32018,7636.6355777802255
IT_315088,2014-11-29,21,330,10,2,3.3,13100,6382.609526977765
IT_315095,2014-11-29,21,310,0,0,1.4,12103,6979.335228163533
IT_315097,2014-11-29,21,444,10,0,1.6,11833,7341.853406915542
IT_315102,2014-11-29,21,14,11,0,3.9,11720,7514.933330924332
IT_315116,2014-11-29,21,365,13,0,0.4,9956,6987.794680918891
IT_315133,2014-11-29,21,360,10,0,0.2,12101,7142.612459943818
IT_315138,2014-11-29,22,230,0,1,11.8,23314,10210.703870860603
IT_315139,2014-11-29,22,230,0,0,0.0,20320,11500.616523424547
IT_315144,2014-11-30,0,0,0,0,0.4,19462,5500.823393261952
IT_315181,2014-11-30,18,23,12,2,0.0,20553,4441.2574123647155
IT_315186,2014-11-30,20,21,0,0,2.3,25770,6521.6145064672855
IT_315206,2014-11-30,21,37,10,0,2.4,12755,7267.893601746492
IT_315207,2014-11-30,21,310,0,0,0.9,11682,6913.969760701904
IT_315219,2014-11-30,21,355,0,2,1.1,12609,6687.176261639811
IT_315246,2014-11-30,21,360,10,0,0.4,11685,6850.138444822564
IT_315307,2014-12-01,21,296,0,0,0.6,12984,7306.8451710699455
IT_315313,2014-12-01,21,37,10,0,2.6,12336,7230.671581811355
