Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_318840,2015-01-07,20,238,0,0,0.2,20739,7346.416286115365
IT_318859,2015-01-07,21,449,10,0,0.6,11795,7260.7246453810685
IT_318861,2015-01-07,21,180,1,0,3.5,12987,6988.619696907062
IT_318883,2015-01-08,0,282,0,2,0.5,15980,6954.591780639607
IT_318894,2015-01-08,4,459,0,0,0.2,23654,13320.863213792525
IT_318907,2015-01-08,20,137,0,0,0.4,21734,7352.5327045878175
IT_318920,2015-01-08,21,37,10,0,0.0,13786,7746.4057094581085
IT_318934,2015-01-08,21,355,11,2,1.7,14740,6364.77623752299
IT_318945,2015-01-08,21,345,14,0,20.9,16176,7819.700268474781
IT_318963,2015-01-08,22,230,0,1,11.8,25011,10542.497564630501
IT_318989,2015-01-09,1,326,0,0,1.0,17962,5116.368400646498
IT_318995,2015-01-09,2,350,1,1,25.1,23416,10602.697714831736
IT_319013,2015-01-09,20,55,0,2,0.1,18312,7270.849873388156
IT_319015,2015-01-09,20,307,0,0,0.0,31256,8768.554682340136
IT_319034,2015-01-09,21,37,10,2,0.0,13168,6847.450910731211
IT_319045,2015-01-09,21,355,11,0,1.2,14674,7650.27995933811
IT_319051,2015-01-09,21,365,13,0,0.3,11520,7333.509683954293
IT_319062,2015-01-09,21,338,10,0,1.2,13248,7214.886745927393
IT_319067,2015-01-09,21,65,13,0,4.2,13812,7144.265200653021
IT_319120,2015-01-10,17,38,0,3,5.4,21861,7284.376586176342
IT_319125,2015-01-10,20,111,1,0,0.1,17832,6928.466425091574
IT_319139,2015-01-10,21,330,10,2,1.1,12795,6355.689854207237
IT_319141,2015-01-10,21,296,0,0,0.6,13895,7669.646103250806
IT_319149,2015-01-10,21,353,15,0,0.6,10640,6910.382245728363
IT_319153,2015-01-10,21,340,0,0,4.0,12788,7050.265768252801
IT_319173,2015-01-10,21,65,13,0,2.9,15015,7228.527785412909
IT_319177,2015-01-10,21,211,0,0,0.9,12798,7101.0484123727865
IT_319183,2015-01-10,22,230,0,2,0.0,18453,10350.539415041701
IT_319213,2015-01-11,4,297,0,0,0.0,23842,13991.168083466715
IT_319218,2015-01-11,18,23,0,2,117.2,9964,3163.843282212566
IT_319219,2015-01-11,18,23,12,2,0.0,18761,3894.222547992665
IT_319220,2015-01-11,20,55,0,2,0.2,18445,7159.234546007203
IT_319229,2015-01-11,20,137,0,0,0.2,23680,8317.022627739143
IT_319241,2015-01-11,3,113,0,0,5.1,20446,4450.157049227093
IT_319243,2015-01-11,21,330,10,2,3.0,13655,6685.188944124779
IT_319249,2015-01-11,21,37,10,0,2.8,13541,7249.340704998524
IT_319290,2015-01-11,5,90,0,0,10.6,17891,5021.581594047546
IT_319292,2015-01-11,22,230,0,1,12.5,23612,10570.146481297168
IT_319330,2015-01-12,4,458,0,1,5.9,247507,11106.426074828636
IT_319345,2015-01-12,20,307,0,0,0.1,23513,8414.906973653095
IT_319350,2015-01-12,20,137,0,0,0.2,19170,8866.25937134373
IT_319364,2015-01-12,21,437,10,0,5.9,12387,7341.671102399621
IT_319379,2015-01-12,21,340,0,0,4.2,11295,7076.9112985837055
IT_319393,2015-01-12,21,76,6,0,0.1,13719,7737.9856445134255
IT_319395,2015-01-12,21,231,15,0,0.2,12840,7545.846740453276
IT_319400,2015-01-12,21,312,10,0,1.1,13699,7228.109569151309
IT_319409,2015-01-12,21,211,0,0,0.7,13105,7227.919702625243
IT_319436,2015-01-13,4,219,0,0,1.2,35031,12801.992362880566
IT_319444,2015-01-13,18,23,5,1,0.0,8331,4378.947272479076
IT_319452,2015-01-13,20,137,0,0,0.4,24009,7923.711190162305
IT_319472,2015-01-13,21,340,1,0,3.5,12254,7049.819713753036
IT_319476,2015-01-13,21,446,10,0,40.8,14257,7383.771195669462
IT_319496,2015-01-13,21,360,10,0,0.5,13882,7311.297053132666
IT_319497,2015-01-13,21,211,0,0,0.6,12421,7287.523348081293
IT_319519,2015-01-14,20,55,0,0,0.1,11756,6616.465170394301
IT_319531,2015-01-14,21,340,1,0,3.4,12429,7069.348880419703
IT_319533,2015-01-14,21,355,11,2,0.6,15110,6190.566256311944
IT_319534,2015-01-14,21,446,10,0,0.0,14913,7749.0141007963975
IT_319537,2015-01-14,21,449,10,0,0.2,13696,7773.3245700010275
IT_319562,2015-01-15,0,282,0,2,3.2,19392,6551.112065708153
IT_319563,2015-01-15,0,450,0,0,1.5,23281,4557.952105200862
IT_319575,2015-01-15,4,458,0,0,5.9,22957,10882.178546856332
IT_319582,2015-01-15,18,23,5,1,46.3,5883,2949.1403450149137
IT_319594,2015-01-15,20,137,0,0,0.5,23321,8037.685217940082
IT_319633,2015-01-15,21,76,6,0,0.1,14351,7861.236689060086
IT_319648,2015-01-15,21,360,10,0,0.4,14382,7466.758418233363
IT_319656,2015-01-15,22,230,0,2,0.0,18512,10365.179415041703
IT_319676,2015-01-16,0,282,0,2,0.2,20925,7161.6291208690545
IT_319703,2015-01-16,20,307,0,0,0.1,28617,8307.35392795417
IT_319719,2015-01-16,21,330,10,2,2.4,13498,6658.1867289732645
IT_319720,2015-01-16,21,437,10,0,4.8,12876,7347.239900086826
IT_319725,2015-01-16,21,37,10,0,2.5,13999,7293.609015604586
IT_319743,2015-01-16,21,449,10,0,0.2,14215,7870.924778367329
IT_319745,2015-01-16,21,76,6,0,0.1,13812,7726.98473677533
IT_319749,2015-01-16,21,347,1,0,4.2,16267,7206.5556940059
IT_319750,2015-01-16,21,345,14,0,10.2,17103,8096.743822170537
IT_319753,2015-01-16,21,338,10,0,1.2,15775,7316.943426860614
IT_319758,2015-01-16,21,379,0,0,0.5,12804,7350.234775356897
IT_319774,2015-01-17,0,0,0,0,0.4,19450,5645.911097052993
IT_319807,2015-01-17,4,459,0,0,0.5,26209,13337.32830215182
IT_319808,2015-01-17,4,377,0,0,1.7,22630,12689.11063731666
IT_319814,2015-01-17,18,23,5,1,211.7,6723,2938.225521197377
IT_319823,2015-01-17,20,137,0,0,0.2,19401,7528.33120467706
IT_319837,2015-01-17,21,441,10,0,3.5,13130,7166.773392830831
IT_319839,2015-01-17,21,37,10,0,2.7,13978,7307.700515604586
IT_319853,2015-01-17,21,447,10,1,1.2,12234,6523.663246837452
IT_319859,2015-01-17,21,365,13,0,0.1,14772,7949.022753985383
IT_319861,2015-01-17,21,339,0,0,0.1,12885,7534.825110448912
IT_319864,2015-01-17,21,231,15,0,0.2,12832,7545.846740453276
IT_319866,2015-01-17,21,347,1,0,3.4,17624,7724.381871896236
IT_319870,2015-01-17,21,338,10,0,0.7,13792,7266.54970212336
IT_319874,2015-01-17,21,65,13,0,4.7,13736,7264.129242319687
IT_319929,2015-01-18,17,11,0,3,39.2,4301,1502.7296654571098
IT_319944,2015-01-18,20,238,0,0,0.1,23603,8414.906973653095
IT_319955,2015-01-18,21,330,10,2,3.2,13840,6643.773944124779
IT_319957,2015-01-18,21,296,0,0,0.0,14919,8213.645012826284
IT_319962,2015-01-18,21,37,10,0,2.1,13880,7335.659585363245
IT_319977,2015-01-18,21,446,10,0,0.0,14347,7741.422199028722
IT_320001,2015-01-18,21,65,13,0,4.1,14223,7193.565773201005
IT_320008,2015-01-18,5,108,0,0,62.1,15265,4382.782632658939
IT_320009,2015-01-18,5,90,0,0,34.5,3101,1100.3051490229325
IT_320039,2015-01-19,1,151,9,0,160.6,11800,3236.883993443094
IT_320041,2015-01-19,1,57,10,0,0.0,22296,6597.848332806512
IT_320048,2015-01-19,4,277,0,0,1.1,37851,12819.099862880566
IT_320060,2015-01-19,18,23,12,1,0.0,13451,7309.885645413273
IT_320062,2015-01-19,20,55,0,0,0.4,11350,5732.804830015277
IT_320068,2015-01-19,20,137,0,0,0.2,25963,8463.614877739143
IT_320083,2015-01-19,21,37,10,0,2.2,13362,7313.858493532683
IT_320094,2015-01-19,21,340,1,0,2.2,13384,7195.695744766142
IT_320098,2015-01-19,21,446,10,0,2.9,14849,7190.158450242195
IT_320112,2015-01-19,21,231,15,0,0.1,13367,7686.910190431768
IT_320118,2015-01-19,21,338,10,0,1.0,14027,7193.745652484641
IT_320146,2015-01-20,0,256,0,0,0.9,21704,5527.977391967101
IT_320179,2015-01-20,4,172,0,0,0.5,22417,12785.895441040711
IT_320181,2015-01-20,4,459,0,0,0.3,25186,13340.913385485152
IT_320193,2015-01-20,20,137,0,0,0.1,23706,8441.325127739146
IT_320203,2015-01-20,21,296,0,0,0.0,15032,8218.392076656071
IT_320207,2015-01-20,21,37,10,0,0.0,13400,7663.907094348412
IT_320208,2015-01-20,21,310,0,0,1.3,14004,7432.522484714527
IT_320219,2015-01-20,21,355,11,2,0.4,14677,6155.649916182775
IT_320236,2015-01-20,21,338,10,0,1.1,15605,7353.975994320932
IT_320241,2015-01-20,21,65,13,0,2.8,13454,7229.872264378511
IT_320250,2015-01-21,7,203,0,0,1.1,17565,11289.98142187444
IT_320267,2015-01-21,17,9,0,3,0.1,17263,6985.817218403835
IT_320268,2015-01-21,19,44,0,0,0.1,26309,13724.528658236968
IT_320277,2015-01-21,21,296,0,0,5.7,14915,7412.766866641603
IT_320279,2015-01-21,21,443,1,0,1.1,14254,7967.540135613985
IT_320290,2015-01-21,21,365,13,0,0.5,13042,7322.274551605324
IT_320301,2015-01-21,21,379,0,0,0.4,13104,7359.770991783169
IT_320318,2015-01-22,0,282,0,2,1.3,24552,7393.281600915144
IT_320334,2015-01-22,1,151,9,0,0.0,6135,2637.4545890638337
IT_320352,2015-01-22,18,23,5,1,250.4,4914,2385.3747077541498
IT_320355,2015-01-22,20,111,1,0,0.2,16627,6887.573180932176
IT_320359,2015-01-22,20,137,0,0,0.3,22286,7622.171275541844
IT_320373,2015-01-22,21,37,10,0,3.0,13993,7311.923682271253
IT_320374,2015-01-22,21,310,0,0,1.2,14288,7619.044934409173
IT_320380,2015-01-22,21,353,15,0,0.4,13508,7397.374521076579
IT_320387,2015-01-22,21,446,10,0,3.0,13612,7190.452775785376
IT_320393,2015-01-22,21,449,10,0,0.6,14429,7710.65062470103
IT_320394,2015-01-22,21,339,10,0,0.1,11865,7083.855032619639
IT_320396,2015-01-22,21,180,1,0,4.8,13049,7021.301598616464
IT_320398,2015-01-22,21,345,14,0,14.7,15741,7699.007601808114
IT_320401,2015-01-22,21,338,10,0,1.2,14566,7416.860598116456
IT_320403,2015-01-22,21,300,10,0,0.0,14086,7407.261262631995
IT_320407,2015-01-22,21,65,13,0,1.7,14502,7530.842170472518
IT_320410,2015-01-22,21,379,0,0,0.6,12708,7268.744217362689
IT_320418,2015-01-22,22,230,0,0,0.0,21750,11515.863130459364
IT_320463,2015-01-23,4,190,1,0,1.2,23855,12550.220345921962
IT_320469,2015-01-23,4,459,0,0,0.3,23189,13110.483135485154
IT_320487,2015-01-23,20,238,0,0,0.1,21593,7539.428226173846
IT_320512,2015-01-23,21,340,1,0,1.8,14022,7225.826946565712
IT_320518,2015-01-23,21,365,13,0,0.4,13215,7648.016119245127
IT_320522,2015-01-23,21,76,6,0,0.1,13801,7726.98473677533
IT_320529,2015-01-23,21,338,10,0,0.9,15181,7354.343664741352
IT_320534,2015-01-23,21,65,13,0,1.3,15091,7511.398705202748
IT_320537,2015-01-23,21,379,0,0,0.4,12757,7314.016646807132
IT_320544,2015-01-23,22,230,0,0,0.0,21762,11515.863130459364
IT_320555,2015-01-24,0,256,0,0,0.8,21311,5526.121342947492
IT_320567,2015-01-24,0,450,0,0,1.2,23440,4991.880945430277
IT_320579,2015-01-24,11,252,0,0,2.2,24194,12783.426253022591
IT_320583,2015-01-24,4,277,0,0,0.0,27636,13830.375416800047
IT_320586,2015-01-24,4,377,0,0,1.2,29656,12865.302362880568
IT_320594,2015-01-24,19,44,0,0,0.1,24880,13639.729158236969
IT_320604,2015-01-24,20,137,0,0,0.4,22804,7969.961733762868
IT_320606,2015-01-24,20,238,0,0,0.2,21616,7484.475536115367
IT_320616,2015-01-24,21,330,10,2,1.8,13147,6333.549942328055
IT_320629,2015-01-24,21,340,1,0,1.7,13698,7225.139878383893
IT_320638,2015-01-24,21,365,13,0,0.4,13525,7657.975026240093
IT_320642,2015-01-24,21,231,15,0,0.1,13179,7670.529607098434
IT_320646,2015-01-24,21,338,10,0,1.1,14214,7272.725154682113
IT_320690,2015-01-25,1,455,0,0,1.3,4506,1873.1669631413083
IT_320699,2015-01-25,1,151,9,0,0.0,6704,3104.350119382683
IT_320719,2015-01-25,18,23,5,1,849.7,5406,2301.6484465205517
IT_320728,2015-01-25,20,137,0,0,0.7,22468,7602.313400429533
IT_320732,2015-01-25,20,238,0,0,0.1,22736,8196.546517253657
IT_320744,2015-01-25,21,296,0,0,0.0,15210,8218.295290941785
IT_320750,2015-01-25,21,310,0,0,1.1,14047,7501.9226369748485
IT_320756,2015-01-25,21,353,15,0,0.8,12407,7233.430999234664
IT_320762,2015-01-25,21,355,11,2,1.5,13234,6097.416239799058
IT_320769,2015-01-25,21,365,13,0,0.5,13517,7638.124405400357
IT_320773,2015-01-25,21,231,15,2,0.1,12794,6216.436784773967
IT_320775,2015-01-25,21,347,1,0,4.1,18585,7851.053426493937
IT_320779,2015-01-25,21,338,10,0,8.3,13822,7342.908625629399
IT_320787,2015-01-25,21,379,0,1,0.0,12131,7621.845182431836
IT_320818,2015-01-26,0,450,0,0,0.6,26613,5402.494366560499
IT_320842,2015-01-26,4,459,0,0,0.4,23856,13174.74980215182
IT_320848,2015-01-26,18,23,5,1,1055.0,5036,2304.881684156006
IT_320860,2015-01-26,20,137,0,0,0.3,21990,7407.750317795365
IT_320863,2015-01-26,20,238,0,0,0.1,21506,7532.909892840512
IT_320872,2015-01-26,21,330,10,2,2.3,13523,6668.832086116121
IT_320879,2015-01-26,21,310,0,0,0.0,14234,8177.561846958241
IT_320895,2015-01-26,21,365,13,0,0.4,12471,7421.4352737007475
IT_320908,2015-01-26,21,58,13,0,3.8,11134,7362.911289835443
IT_320911,2015-01-26,21,258,0,0,8.2,14645,7486.115229522516
IT_320917,2015-01-26,22,230,0,0,0.0,19572,11253.53666710759
IT_320919,2015-01-26,22,234,0,0,7.1,25277,12205.806199311723
IT_320927,2015-01-27,0,70,0,0,6.8,30586,6005.249659809487
IT_320952,2015-01-27,1,57,10,0,0.2,30306,6782.928371815118
IT_320961,2015-01-27,4,459,0,0,0.3,24610,13276.174218818485
IT_320967,2015-01-27,18,23,5,1,1115.0,5381,2330.2898874893394
IT_320971,2015-01-27,20,55,0,0,0.1,7648,4648.975239168035
IT_320980,2015-01-27,20,238,0,0,0.2,22205,7468.789464686794
IT_320989,2015-01-27,21,330,10,2,3.3,12948,6405.116426411897
IT_320991,2015-01-27,21,296,0,0,0.0,14078,8027.082856762321
IT_320996,2015-01-27,21,310,0,0,1.4,14132,7507.052622228457
IT_321010,2015-01-27,21,447,10,0,2.3,13885,6477.992350670404
IT_321031,2015-01-27,21,379,10,1,0.0,12536,6988.102402515866
IT_321068,2015-01-28,21,296,0,0,0.6,15404,7675.322697590337
IT_321087,2015-01-28,21,58,13,0,3.4,10807,7221.783091783129
IT_321088,2015-01-28,21,379,10,0,0.0,12147,7115.087696988896
IT_321093,2015-01-28,22,234,0,0,6.7,26960,12217.767865978389
IT_321128,2015-01-29,18,23,5,1,384.2,4494,2020.890736340518
IT_321129,2015-01-29,18,23,12,1,0.0,16464,6860.1713725088675
IT_321134,2015-01-29,20,111,1,0,0.7,17361,6975.4936742662885
IT_321147,2015-01-29,20,238,0,0,0.1,21559,7532.909892840512
IT_321159,2015-01-29,21,330,10,2,4.5,14007,6693.120992370392
IT_321160,2015-01-29,21,296,0,0,0.0,14451,8246.094050480393
IT_321166,2015-01-29,21,310,0,0,2.3,13579,7275.767808546357
IT_321186,2015-01-29,21,345,14,0,18.1,17117,7938.68301337001
IT_321202,2015-01-29,5,101,0,0,0.8,3306,1969.1717281030622
IT_321203,2015-01-29,22,230,0,1,18.8,23899,10563.758981297167
IT_321204,2015-01-29,22,230,0,0,0.0,21199,11519.481880459363
IT_321226,2015-01-30,0,450,0,0,1.4,24598,4678.4552718675295
IT_321237,2015-01-30,18,23,10,1,1329.0,2217,1792.3560462915668
IT_321240,2015-01-30,20,55,0,2,0.8,4560,2553.652528636041
IT_321247,2015-01-30,20,137,0,0,0.0,21045,8437.253967561483
IT_321265,2015-01-30,21,355,11,2,1.4,14514,6297.562820856323
IT_321274,2015-01-30,21,338,10,0,1.3,14336,7256.21708924244
IT_321277,2015-01-30,21,379,10,1,5.9,12286,6913.6472979219525
IT_321282,2015-01-30,5,90,0,0,58.7,17286,4485.364114499608
IT_321326,2015-01-31,4,377,0,0,0.6,28241,12942.56239189541
IT_321334,2015-01-31,20,55,0,0,0.4,9744,4847.9245272938815
IT_321343,2015-01-31,20,137,0,0,0.0,23257,9078.835548374067
IT_321360,2015-01-31,21,310,0,0,2.9,12735,7057.079804577587
IT_321364,2015-01-31,21,353,15,0,0.6,12812,7149.373248054597
IT_321367,2015-01-31,21,340,0,0,2.1,12898,6938.081104044826
IT_321368,2015-01-31,21,355,11,2,1.5,13610,6183.975906465724
IT_321374,2015-01-31,21,365,13,0,0.7,12602,7359.5558547298315
IT_321375,2015-01-31,21,76,6,0,0.1,13394,7634.7076218382535
IT_321378,2015-01-31,21,345,14,0,10.7,17472,8076.62740550387
IT_321384,2015-01-31,21,360,10,0,0.3,15406,7424.783366685882
IT_321395,2015-02-01,7,203,0,0,1.2,34355,12801.992362880566
IT_321425,2015-02-01,4,225,0,0,2.3,225228,12629.626403884657
IT_321431,2015-02-01,4,297,0,0,1.7,23461,12785.90563731666
IT_321439,2015-02-01,18,23,5,1,1412.5,4498,2144.2947538845874
IT_321442,2015-02-01,20,55,0,0,0.1,7180,4230.649322181174
IT_321444,2015-02-01,20,361,0,0,2.3,19929,6395.406039111662
IT_321459,2015-02-01,21,437,10,0,12.5,12584,7395.203529824008
IT_321465,2015-02-01,21,310,0,0,0.0,13965,7996.9335234289865
IT_321476,2015-02-01,21,355,11,2,2.1,14625,6385.801654189658
IT_321488,2015-02-01,21,338,10,0,1.1,14222,7272.725154682113
IT_321492,2015-02-01,21,65,13,0,0.5,14515,7904.157484132371
IT_321494,2015-02-01,21,379,10,0,0.0,13725,7375.911920370089
IT_321501,2015-02-01,22,230,0,1,20.5,21796,9862.514848112092
IT_321505,2015-02-02,7,203,1,0,1.2,35797,12433.838179255295
IT_321513,2015-02-02,0,186,0,0,0.2,29836,6843.455344867655
IT_321563,2015-02-02,18,23,12,1,1643.4,18159,5765.805726575916
IT_321566,2015-02-02,20,55,0,0,0.1,10754,6041.64920770629
IT_321571,2015-02-02,20,361,0,0,5.5,17401,5782.837739757135
IT_321578,2015-02-02,20,137,0,0,0.0,23344,9078.835548374067
IT_321582,2015-02-02,20,238,0,0,0.1,21841,7559.059654745274
IT_321590,2015-02-02,3,62,0,0,5.8,19502,4460.207183397032
IT_321593,2015-02-02,21,330,10,2,4.5,14708,6820.659947727378
IT_321614,2015-02-02,21,372,1,0,0.6,13465,7498.103166540109
IT_321616,2015-02-02,21,356,14,0,26.5,16833,8015.114459859947
IT_321621,2015-02-02,21,338,10,0,1.2,15135,7329.784386963574
IT_321627,2015-02-02,21,379,10,0,0.0,12057,7130.744363655562
IT_321637,2015-02-02,22,230,0,0,0.0,19828,11359.501488536163
IT_321675,2015-02-03,1,6,0,2,0.0,7209,3567.0428238784407
IT_321705,2015-02-03,20,307,1,0,0.1,23940,7727.693121457064
IT_321710,2015-02-03,20,361,0,0,12.5,22279,6367.830983164625
IT_321716,2015-02-03,20,137,0,0,0.0,20808,8439.011050894816
IT_321726,2015-02-03,21,330,10,2,3.4,14035,6689.289610791445
IT_321732,2015-02-03,21,37,10,0,0.0,13240,7663.871200409017
IT_321742,2015-02-03,21,340,0,0,1.9,14366,7510.668175663287
IT_321743,2015-02-03,21,162,13,0,7.6,13231,7837.780847005262
IT_321745,2015-02-03,21,446,10,0,5.1,13629,7268.179071420297
IT_321752,2015-02-03,21,372,1,0,1.1,13193,7344.372015355263
IT_321759,2015-02-03,21,338,10,0,0.9,13976,7247.240700103689
IT_321763,2015-02-03,21,65,13,0,28.6,9601,6436.612932649203
IT_321773,2015-02-03,5,112,0,0,1.2,5758,3019.932447233027
IT_321804,2015-02-04,20,55,0,0,0.3,10607,5572.57413139169
IT_321810,2015-02-04,20,137,0,0,0.0,21414,8402.343856450369
IT_321811,2015-02-04,20,129,0,0,1.2,18016,6695.101694554015
IT_321817,2015-02-04,21,296,0,0,1.2,14212,7570.047087186951
IT_321824,2015-02-04,21,446,10,0,5.6,14640,7361.986937293155
IT_321825,2015-02-04,21,337,13,0,0.4,12942,7434.879064386451
IT_321826,2015-02-04,21,372,1,0,0.7,13094,7184.071269516542
IT_321834,2015-02-04,21,379,10,0,1.2,12374,6977.191452225747
IT_321842,2015-02-04,5,101,0,0,1.9,4799,1963.1803926300533
IT_321843,2015-02-05,7,203,1,0,1.3,15293,9956.129038592366
IT_321848,2015-02-05,0,0,0,0,1.1,11701,5312.741468098691
IT_321860,2015-02-05,0,282,0,2,2.5,16067,5894.351408909034
IT_321887,2015-02-05,18,23,5,1,1210.1,4336,2124.507217601221
IT_321888,2015-02-05,18,23,12,1,0.0,14462,7509.377075506677
IT_321904,2015-02-05,20,77,0,0,0.2,25158,8426.129533594614
IT_321905,2015-02-05,20,137,0,0,0.0,21226,8416.497856450369
IT_321922,2015-02-05,21,37,10,0,2.9,13666,7280.704682271253
IT_321923,2015-02-05,21,310,0,0,2.1,14013,7362.558920903597
IT_321933,2015-02-05,21,162,13,0,2.2,12636,7507.1278888631505
IT_321953,2015-02-05,21,58,13,0,4.1,10988,7415.733766025918
IT_321955,2015-02-05,21,360,10,0,0.8,14544,7519.570590179948
IT_321965,2015-02-05,22,234,0,0,7.0,23419,12221.770115978392
IT_321966,2015-02-06,7,203,1,0,1.1,16253,10735.426828125632
IT_322027,2015-02-06,18,23,5,1,0.0,3409,1902.619707339387
IT_322031,2015-02-06,20,55,0,0,0.4,9069,4653.592397226168
IT_322049,2015-02-06,20,238,0,0,0.1,21221,7524.548892840513
IT_322063,2015-02-06,21,330,10,2,4.2,13989,6693.120992370392
IT_322069,2015-02-06,21,310,0,0,2.3,14139,7351.148962623923
IT_322082,2015-02-06,21,337,13,0,0.2,11688,7624.174193761202
IT_322085,2015-02-06,21,372,1,0,1.1,13698,7387.926153750118
IT_322087,2015-02-06,21,76,6,0,0.2,13126,7460.66509834704
IT_322097,2015-02-06,21,65,13,0,54.6,10574,6946.192969107712
IT_322098,2015-02-06,21,58,13,0,3.7,11524,7369.878353286823
IT_322099,2015-02-06,21,379,10,0,1.4,12878,7098.957299240111
IT_322108,2015-02-06,22,230,0,1,20.4,21802,9862.514848112092
IT_322136,2015-02-07,0,282,0,2,0.2,20330,7206.014150594946
IT_322174,2015-02-07,18,23,5,1,0.0,5041,3077.501279295805
IT_322187,2015-02-07,20,361,0,0,33.3,18638,6181.205747742092
IT_322193,2015-02-07,20,137,0,0,1.1,22666,7208.304230827444
IT_322198,2015-02-07,20,69,15,0,1.3,10776,5052.322334395787
IT_322210,2015-02-07,21,330,10,2,2.3,13788,6619.846252782787
IT_322227,2015-02-07,21,446,10,0,5.6,13305,7350.011467528387
IT_322233,2015-02-07,21,372,1,0,0.7,13406,7456.916541225227
IT_322243,2015-02-07,21,65,13,0,43.9,10092,6647.758721326252
IT_322244,2015-02-07,21,58,13,0,3.3,11118,7367.246400946555
IT_322341,2015-02-08,20,148,0,0,0.1,6368,3283.8752575703675
IT_322345,2015-02-08,20,137,0,0,2.0,22562,6866.8829958693195
IT_322369,2015-02-08,21,310,0,0,1.7,14936,7410.419379809361
IT_322382,2015-02-08,21,446,10,0,6.7,13979,7278.521186115716
IT_322389,2015-02-08,21,449,10,0,2.3,11737,7121.1115008428615
IT_322391,2015-02-08,21,231,15,0,0.9,13836,7696.479392250974
IT_322395,2015-02-08,21,338,10,0,1.0,14077,7193.745652484641
IT_322397,2015-02-08,21,300,10,0,2.0,13994,7192.6454588170545
IT_322401,2015-02-08,21,65,13,0,45.4,10412,6847.352110570417
IT_322412,2015-02-08,5,108,0,0,103.6,8336,3393.4372772608376
IT_322419,2015-02-08,22,230,0,1,21.4,22563,10214.908805858571
IT_322423,2015-02-09,7,203,1,0,0.8,16431,11017.058247705347
IT_322464,2015-02-09,1,151,10,0,701.7,16515,4454.030109703042
IT_322466,2015-02-09,1,132,0,0,613.4,13401,2465.5981346919375
IT_322509,2015-02-09,20,137,0,0,1.7,11528,4705.597981349479
IT_322531,2015-02-09,21,310,0,0,2.2,14631,7454.027052316333
IT_322545,2015-02-09,21,446,10,0,7.9,14323,7353.594961728835
IT_322550,2015-02-09,21,343,6,0,0.1,12507,7094.949071826183
IT_322552,2015-02-09,21,372,1,0,1.0,12745,7150.502360292753
IT_322563,2015-02-09,21,348,1,0,0.6,12348,7224.008682976613
IT_322565,2015-02-09,21,65,13,0,53.6,10359,6815.300994043363
IT_322568,2015-02-09,21,379,0,0,3.9,13236,7293.706826053706
IT_322578,2015-02-09,5,101,0,0,6.1,7712,3476.670582453338
IT_322636,2015-02-10,18,23,5,1,3648.4,4000,2083.7085625009563
IT_322641,2015-02-10,20,55,0,0,0.5,8242,4175.410710882459
IT_322649,2015-02-10,20,111,1,0,0.9,20071,6968.708500855238
IT_322658,2015-02-10,20,137,0,0,1.1,20059,7021.997386371674
IT_322692,2015-02-10,21,372,1,0,0.6,12736,7209.045166309947
IT_322693,2015-02-10,21,76,6,0,0.2,13514,7764.806716448843
IT_322694,2015-02-10,21,231,15,0,0.8,12966,7469.869271916332
IT_322695,2015-02-10,21,345,14,0,3.5,16521,7923.58666344038
IT_322698,2015-02-10,21,338,10,0,0.9,13050,7042.429771837758
IT_322705,2015-02-10,21,379,10,0,1.5,12820,7124.119394478204
IT_322713,2015-02-10,5,112,0,0,1.3,11781,5586.563287034725
IT_322747,2015-02-11,20,55,0,0,0.4,8070,4363.001236946037
IT_322754,2015-02-11,20,137,0,0,3.1,26038,6898.453413267613
IT_322791,2015-02-12,0,47,0,2,0.0,14685,7436.142362090378
IT_322829,2015-02-12,1,200,3,0,0.0,53382,6816.9305035781545
IT_322879,2015-02-12,20,137,0,0,3.7,20361,5832.319725234584
IT_322898,2015-02-12,21,310,0,0,3.6,13118,7073.518045005942
IT_322908,2015-02-12,21,340,0,0,9.3,9407,6308.392487729036
IT_322925,2015-02-12,21,65,13,0,78.9,11209,7127.64182797981
IT_322927,2015-02-12,21,211,0,0,5.4,12419,6885.709376364091
IT_322931,2015-02-12,5,90,0,0,28.2,14738,4138.655426454206
IT_322986,2015-02-13,11,252,0,0,1.2,19676,11795.178054355416
IT_323004,2015-02-13,18,23,5,1,3998.0,4019,2123.8205625009564
IT_323044,2015-02-13,21,437,10,0,59.5,10302,6929.191470348922
IT_323047,2015-02-13,21,37,10,0,2.8,12817,7256.194216819331
IT_323078,2015-02-13,21,65,13,0,101.8,10138,6558.951120524306
IT_323080,2015-02-13,21,379,10,0,0.0,11854,7078.6517446079415
IT_323088,2015-02-13,5,112,0,0,2.8,10599,4929.851709884308
IT_323161,2015-02-14,18,23,5,1,2874.0,3578,1986.0754216590647
IT_323181,2015-02-14,20,148,0,0,1.2,6562,2798.7813262976088
IT_323209,2015-02-14,21,310,0,0,6.8,13496,7347.374810370782
IT_323221,2015-02-14,21,446,10,0,11.6,13001,7231.140705289489
IT_323229,2015-02-14,21,76,6,0,0.0,12494,7443.796256540968
IT_323240,2015-02-14,21,65,13,0,91.3,10256,6724.001896041472
IT_323243,2015-02-14,21,211,0,0,5.8,11353,6910.71063432154
IT_323252,2015-02-14,5,98,0,0,7.3,4785,1737.2719203792772
