Item_Id,Low_Cap_Price
IT_308166,4429.115154
IT_308185,8022.523552
IT_308198,6336.034492
IT_308211,8475.944488
IT_308233,4482.046618
IT_308252,6774.908327
IT_308253,7517.542565
IT_308267,7365.311434
IT_308270,7492.757379
IT_308273,7281.833909
IT_308280,6758.827842
IT_308346,4730.04472
IT_308355,6217.180304
IT_308380,7539.342159
IT_308384,7246.503238
IT_308395,6150.223391
IT_308399,7505.73724
IT_308412,6575.454081
IT_308417,6830.497463
IT_308424,4281.632746
IT_308433,5786.198275
IT_308442,7582.477641
IT_308473,13356.29419
IT_308479,3689.697178
IT_308498,4933.845422
IT_308509,6122.201781
IT_308515,6100.503766
IT_308516,7225.311611
IT_308528,6018.523705
IT_308533,7643.531467
IT_308544,6925.150252
IT_308552,7469.929407
IT_308555,6382.046939
IT_308559,4684.471272
IT_308603,6329.984214
IT_308619,3975.812353
IT_308622,3808.349294
IT_308637,10081.66453
IT_308651,6097.432419
IT_308658,7075.499395
IT_308671,6252.66242
IT_308677,7534.760242
IT_308679,5944.546594
IT_308680,7415.60251
IT_308693,7112.201394
IT_308698,7860.415545
IT_308701,2998.025937
IT_308724,8841.319057
IT_308755,13610.40618
IT_308759,5117.185513
IT_308760,3577.465215
IT_308777,4449.223002
IT_308801,6752.417352
IT_308802,7670.118287
IT_308808,7115.251338
IT_308812,7171.07394
IT_308816,7352.877803
IT_308820,7710.087735
IT_308823,6045.798054
IT_308841,6217.733419
IT_308843,4326.963268
IT_308890,12386.73922
IT_308897,13548.79818
IT_308904,5034.57393
IT_308921,4615.337291
IT_308933,6307.839371
IT_308939,7428.495651
IT_308956,7619.169656
IT_308963,5495.914269
IT_308999,5218.99559
IT_309012,7398.473369
IT_309014,6598.169078
IT_309016,7603.122016
IT_309039,7697.887723
IT_309073,6240.522193
IT_309078,4329.03126
IT_309106,7656.470203
IT_309120,6276.29921
IT_309124,9332.357933
IT_309128,3524.48333
IT_309183,6268.086865
IT_309189,4228.962613
IT_309204,6087.314697
IT_309205,7211.923194
IT_309209,7958.442045
IT_309212,7556.103907
IT_309218,7245.553492
IT_309244,3460.845626
IT_309298,14124.07412
IT_309313,4340.423482
IT_309317,4982.026631
IT_309336,7744.135859
IT_309354,7710.087735
IT_309374,4332.949845
IT_309393,8421.825995
IT_309433,5107.562263
IT_309437,7585.669918
IT_309445,4570.380285
IT_309460,6098.769082
IT_309468,6771.101578
IT_309477,7241.715746
IT_309490,6298.020164
IT_309522,4126.548577
IT_309559,6094.500848
IT_309573,14007.79806
IT_309614,7246.503238
IT_309631,7676.496592
IT_309644,6886.361864
IT_309667,6987.19797
IT_309676,8854.242679
IT_309697,10554.98617
IT_309709,1843.806127
IT_309720,6465.814254
IT_309746,7420.352208
IT_309754,7120.321106
IT_309757,7206.952777
IT_309760,7417.448139
IT_309765,7943.426218
IT_309767,6634.196451
IT_309782,7120.394153
IT_309821,6406.226698
IT_309824,4473.687224
IT_309848,6868.378214
IT_309850,7516.724188
IT_309870,4579.349312
IT_309892,7198.421952
IT_309914,5823.333358
IT_309945,8077.140343
IT_309948,6943.119344
IT_309969,7832.8331
IT_309977,8801.870466
IT_309986,7090.3748
IT_309995,8725.235833
IT_310000,6394.295983
IT_310003,5230.052818
IT_310026,6913.483628
IT_310045,6430.331921
IT_310051,4474.881669
IT_310065,7200.078614
IT_310076,7472.233979
IT_310083,8121.477905
IT_310086,7535.091576
IT_310093,6793.1926
IT_310103,7633.662051
IT_310119,8805.062457
IT_310149,14066.02823
IT_310167,4951.85554
IT_310185,7094.90578
IT_310190,7735.936569
IT_310218,7204.246771
IT_310223,7731.626433
IT_310256,7207.9575
IT_310276,5109.208873
IT_310286,7246.608367
IT_310307,7221.005485
IT_310316,6598.489078
IT_310337,10708.51477
IT_310343,4557.003036
IT_310376,12279.17265
IT_310383,1665.113517
IT_310384,4770.404558
IT_310389,7376.934418
IT_310414,6896.40477
IT_310415,7713.973838
IT_310427,7188.559265
IT_310443,7894.654459
IT_310447,7209.736482
IT_310459,8849.158873
IT_310476,8144.43784
IT_310485,8513.762013
IT_310501,13113.4368
IT_310502,6535.184001
IT_310503,5074.093957
IT_310506,6392.661198
IT_310530,6806.176307
IT_310531,7437.65556
IT_310536,7020.042758
IT_310560,6946.854972
IT_310566,7319.003305
IT_310576,6007.524953
IT_310600,4124.390894
IT_310608,7246.608367
IT_310612,7584.396935
IT_310661,7902.398898
IT_310665,8336.671982
IT_310670,5090.327405
IT_310696,7375.904699
IT_310721,7488.730207
IT_310732,4609.214668
IT_310741,8333.721924
IT_310764,5064.925041
IT_310775,4423.161271
IT_310795,6946.468758
IT_310796,7152.667589
IT_310812,6921.010013
IT_310814,7411.688841
IT_310828,7078.938532
IT_310831,7194.277025
IT_310862,7304.618897
IT_310872,13654.9734
IT_310884,4389.461555
IT_310885,12575.86746
IT_310886,8243.719404
IT_310892,6465.814254
IT_310894,7991.956736
IT_310917,6880.561056
IT_310918,7763.533487
IT_310932,7269.774793
IT_310946,7209.736482
IT_310950,7114.582184
IT_310953,7213.367127
IT_310997,7340.62223
IT_310999,6426.478103
IT_311011,6567.350378
IT_311014,6490.161976
IT_311035,6919.772177
IT_311036,7798.582636
IT_311071,11860.77278
IT_311109,4365.149207
IT_311110,6285.755471
IT_311111,7347.459211
IT_311115,6251.621365
IT_311116,5891.040265
IT_311136,7622.980429
IT_311144,8184.482835
IT_311157,7193.38921
IT_311170,7487.744555
IT_311205,7183.958056
IT_311206,6352.547103
IT_311215,13346.14969
IT_311234,4883.84747
IT_311237,5278.261713
IT_311243,6518.133371
IT_311252,7358.274277
IT_311273,6806.129831
IT_311290,7116.606562
IT_311326,4511.447174
IT_311333,7948.968571
IT_311345,7161.502268
IT_311358,3555.350891
IT_311374,6855.527507
IT_311385,6356.781717
IT_311399,4672.172558
IT_311401,12673.2133
IT_311402,7915.30112
IT_311409,5338.289683
IT_311430,7948.968571
IT_311439,8332.773141
IT_311507,6774.121103
IT_311518,13550.60229
IT_311524,6469.641545
IT_311536,5020.428033
IT_311573,6986.757392
IT_311609,8902.721055
IT_311640,4908.410007
IT_311652,4756.27746
IT_311666,7137.051244
IT_311667,7147.629426
IT_311704,7668.620922
IT_311707,6217.922115
IT_311709,8956.016274
IT_311719,6368.740006
IT_311725,7809.334483
IT_311740,6341.13377
IT_311751,4782.576217
IT_311752,6335.721397
IT_311763,4610.218402
IT_311805,7306.587325
IT_311817,12351.10396
IT_311841,10571.681
IT_311857,12575.86746
IT_311866,4508.808507
IT_311896,6165.982009
IT_311904,7460.302695
IT_311910,9249.089085
IT_311928,3904.901125
IT_311929,10721.78823
IT_311965,14066.02823
IT_311968,1906.732929
IT_311977,5217.977127
IT_312004,7546.956805
IT_312010,7321.715504
IT_312016,6831.312621
IT_312018,7585.999972
IT_312031,6995.27873
IT_312044,6453.814323
IT_312060,6490.161976
IT_312063,5198.048349
IT_312082,7495.552646
IT_312097,4640.633214
IT_312131,5338.289683
IT_312139,7795.252392
IT_312159,7412.028422
IT_312170,8981.707894
IT_312180,7456.332055
IT_312184,7266.256231
IT_312201,7974.220826
IT_312229,5566.493953
IT_312247,4571.433618
IT_312264,7134.428095
IT_312265,7736.354346
IT_312274,7354.700967
IT_312283,7572.983677
IT_312297,7331.382475
IT_312334,5805.360024
IT_312350,7168.586274
IT_312387,4612.013413
IT_312423,6541.249601
IT_312434,7970.034088
IT_312439,7122.468524
IT_312443,7238.500781
IT_312449,8901.671017
IT_312465,5967.70994
IT_312468,5098.993503
IT_312473,8004.340826
IT_312479,6666.358364
IT_312504,5825.666691
IT_312510,7646.047644
IT_312532,7678.51554
IT_312554,7060.170808
IT_312556,7498.867178
IT_312585,5290.625834
IT_312621,14104.23956
IT_312623,4904.376199
IT_312624,5156.808972
IT_312628,7656.504202
IT_312631,4864.154349
IT_312641,6657.257491
IT_312674,7508.302632
IT_312695,6800.465618
IT_312711,13262.84092
IT_312712,7237.186751
IT_312721,7797.727081
IT_312758,6918.544266
IT_312802,6513.429935
IT_312805,7160.612005
IT_312809,7811.64008
IT_312815,6668.979404
IT_312820,7345.08294
IT_312835,7801.321811
IT_312841,7292.814495
IT_312851,3577.393876
IT_312854,10240.96785
IT_312865,8830.257909
IT_312897,6298.662365
IT_312903,4444.449669
IT_312946,7234.59744
IT_312952,7172.89092
IT_312965,6076.125601
IT_312970,8738.667391
IT_312991,13653.20107
IT_312994,4968.649571
IT_312995,4332.228498
IT_312997,7444.612696
IT_313002,4532.906618
IT_313004,5979.381698
IT_313045,9272.859373
IT_313054,7286.420021
IT_313064,4695.895519
IT_313071,8865.64579
IT_313117,6912.77553
IT_313119,7890.406715
IT_313124,7000.416893
IT_313148,7604.795812
IT_313155,7537.789351
IT_313161,7115.74195
IT_313164,6807.786512
IT_313169,10313.31285
IT_313211,5284.502139
IT_313219,4758.678294
IT_313232,6841.191188
IT_313239,6939.965266
IT_313240,7948.968571
IT_313248,8496.531012
IT_313251,7177.244415
IT_313266,7604.878813
IT_313279,7275.349044
IT_313297,2812.01487
IT_313319,4156.408649
IT_313320,6053.465587
IT_313327,5154.696405
IT_313338,6716.19581
IT_313339,7745.139933
IT_313372,2338.195654
IT_313401,6289.286032
IT_313403,4615.76723
IT_313423,7595.901847
IT_313433,4421.498546
IT_313443,7239.879802
IT_313468,13940.6004
IT_313472,4404.327944
IT_313495,6856.290977
IT_313510,8732.214621
IT_313525,9199.994323
IT_313537,4352.207681
IT_313561,7198.421952
IT_313562,6341.13377
IT_313577,4122.705507
IT_313600,7877.093752
IT_313625,9318.042463
IT_313650,8663.346322
IT_313680,4328.041253
IT_313682,7325.882029
IT_313700,6667.164901
IT_313726,9322.752463
IT_313730,7527.965906
IT_313770,7059.746667
IT_313783,1752.971665
IT_313784,4219.348919
IT_313804,6875.291363
IT_313812,7724.415505
IT_313821,8541.856864
IT_313832,7535.290554
IT_313853,4523.715595
IT_313879,7207.9575
IT_313897,3999.793869
IT_313905,5196.306683
IT_313929,8594.419963
IT_313952,7303.239484
IT_313969,5273.327238
IT_314000,13571.69429
IT_314016,7078.191342
IT_314022,7770.024993
IT_314029,8798.96962
IT_314059,7263.831421
IT_314103,8509.098905
IT_314131,354.9957903
IT_314180,6698.234143
IT_314182,7733.618153
IT_314195,9005.197354
IT_314202,8797.005178
IT_314212,9680.743812
IT_314214,2132.399822
IT_314220,7170.47336
IT_314248,7738.804527
IT_314249,4934.314725
IT_314253,7111.533278
IT_314271,14066.02823
IT_314279,6418.230976
IT_314292,6626.855141
IT_314294,7894.881593
IT_314295,7058.732826
IT_314299,8023.874375
IT_314321,9653.373016
IT_314334,7237.917524
IT_314376,14146.20129
IT_314377,13688.65453
IT_314382,5344.111311
IT_314384,6032.97281
IT_314389,4387.228447
IT_314399,6724.401366
IT_314435,7482.295727
IT_314440,9067.319045
IT_314444,3621.866786
IT_314453,5085.990591
IT_314458,2831.134593
IT_314488,14166.85362
IT_314490,4374.695309
IT_314492,7350.698279
IT_314509,6451.786257
IT_314536,7598.564737
IT_314539,5765.935675
IT_314548,7837.329654
IT_314551,7813.19868
IT_314565,5094.962795
IT_314594,14259.12262
IT_314596,1722.182222
IT_314600,6268.086865
IT_314606,4833.835525
IT_314617,7813.19868
IT_314621,7914.97887
IT_314646,9615.044182
IT_314649,9607.238856
IT_314656,7639.550515
IT_314664,3462.455799
IT_314693,14166.85362
IT_314695,14166.85362
IT_314698,10953.18865
IT_314699,5763.988441
IT_314701,6101.618587
IT_314711,6656.982491
IT_314713,8002.260178
IT_314718,7214.269791
IT_314719,7948.968571
IT_314739,7328.58594
IT_314741,7583.470686
IT_314743,9339.277409
IT_314754,7902.181688
IT_314757,7502.283111
IT_314822,7051.594155
IT_314849,3530.731332
IT_314858,4449.223002
IT_314879,7874.939797
IT_314886,8809.297846
IT_314912,7253.669636
IT_314968,4389.461555
IT_314970,6425.997933
IT_314979,4366.122058
IT_314994,7957.246137
IT_315012,7381.964961
IT_315017,8818.878524
IT_315025,7799.129937
IT_315040,5145.871117
IT_315065,13972.28367
IT_315069,3653.027746
IT_315073,6359.113587
IT_315075,5814.816653
IT_315083,8123.183448
IT_315088,6508.14582
IT_315095,7961.493489
IT_315097,7759.710722
IT_315102,8546.551849
IT_315116,6978.456472
IT_315133,7665.856925
IT_315138,12609.4721
IT_315139,14082.22777
IT_315144,4919.036782
IT_315181,4389.559611
IT_315186,6330.983032
IT_315206,7669.596823
IT_315207,7804.580692
IT_315219,6941.196522
IT_315246,7633.986224
IT_315307,8265.346344
IT_315313,7572.503385
IT_315314,7802.542458
IT_315322,9123.300183
IT_315386,13878.87498
IT_315391,4320.700855
IT_315398,6500.28809
IT_315404,8002.260178
IT_315409,8970.425633
IT_315413,7448.945274
IT_315424,7589.540316
IT_315427,8848.139902
IT_315430,7861.532674
IT_315436,9229.509707
IT_315437,7867.315613
IT_315459,6442.080032
IT_315461,4419.367509
IT_315473,7213.468508
IT_315476,6737.261258
IT_315478,7575.970311
IT_315506,6774.848659
IT_315519,14166.85362
IT_315520,13688.65453
IT_315526,5461.743085
IT_315539,6468.065146
IT_315548,7877.57455
IT_315554,9307.14962
IT_315559,6921.377281
IT_315560,7536.618299
IT_315570,9228.393431
IT_315579,8186.438329
IT_315588,12626.20618
IT_315589,13334.78746
IT_315590,11922.10775
IT_315602,4686.066325
IT_315634,3809.988602
IT_315635,6370.425921
IT_315642,4573.803896
IT_315653,6631.158824
IT_315660,7894.179585
IT_315667,9268.966068
IT_315680,7603.71952
IT_315687,9257.634937
IT_315690,9063.662767
IT_315736,14135.81529
IT_315754,6393.646921
IT_315757,5589.996405
IT_315772,7687.654353
IT_315773,7999.142059
IT_315780,9185.13691
IT_315785,7412.339323
IT_315797,10104.80159
IT_315798,8743.367138
IT_315804,7861.01977
IT_315806,8230.190897
IT_315816,12517.49885
IT_315855,14119.77223
IT_315857,6946.765111
IT_315859,6262.433032
IT_315865,5215.996683
IT_315872,6335.2244
IT_315878,7520.392425
IT_315890,7765.718431
IT_315908,7662.976746
IT_315912,8179.523892
IT_315938,4934.314725
IT_315945,7159.367611
IT_315962,6895.320762
IT_315963,4156.408649
IT_315971,5216.765849
IT_315983,8262.089233
IT_315989,8024.328264
IT_315998,8943.840918
IT_316012,7556.301002
IT_316024,7861.01977
IT_316031,7359.633763
IT_316039,12685.53555
IT_316041,12163.03605
IT_316080,13927.6249
IT_316084,7720.287588
IT_316086,5797.701192
IT_316094,4758.678294
IT_316106,7677.460775
IT_316107,8128.559727
IT_316108,7523.011042
IT_316135,9940.930096
IT_316139,8091.288735
IT_316145,7958.976151
IT_316149,7942.938492
IT_316172,4836.811571
IT_316176,8224.074649
IT_316184,9153.989489
IT_316197,9185.444765
IT_316219,6765.156451
IT_316240,8159.635937
IT_316263,7524.841569
IT_316272,7152.333529
IT_316302,8432.464179
IT_316305,7979.151107
IT_316314,12191.00372
IT_316358,6483.577523
IT_316363,6661.701919
IT_316365,8906.114546
IT_316374,9153.989489
IT_316380,5192.025952
IT_316389,7618.987201
IT_316398,8129.562794
IT_316404,8439.460179
IT_316408,7718.723137
IT_316422,5484.686534
IT_316442,6972.819659
IT_316445,14200.93317
IT_316452,14183.10312
IT_316457,5346.952131
IT_316464,6228.947638
IT_316475,8614.556966
IT_316476,8341.97029
IT_316483,9312.686287
IT_316504,9335.304722
IT_316512,8513.473415
IT_316518,4942.38512
IT_316558,14128.46384
IT_316562,6361.119698
IT_316568,9568.774318
IT_316583,7650.371165
IT_316590,9352.768622
IT_316603,7614.751978
IT_316613,7946.999355
IT_316615,9076.063347
IT_316620,8406.903644
IT_316664,4470.915224
IT_316670,5531.90369
IT_316673,8500.418451
IT_316676,7845.406279
IT_316677,7911.113129
IT_316682,9789.966319
IT_316699,6742.599258
IT_316706,9160.62294
IT_316709,8110.513022
IT_316711,8742.842485
IT_316715,8536.91619
IT_316750,8900.467937
IT_316756,6359.113587
IT_316769,7944.746363
IT_316775,7854.149149
IT_316783,7500.355843
IT_316792,7280.396086
IT_316794,7597.80816
IT_316801,8074.060189
IT_316831,8500.418451
IT_316845,6916.913068
IT_316855,7722.431103
IT_316869,6724.907562
IT_316888,11251.6746
IT_316902,6584.666693
IT_316908,5848.133004
IT_316909,6645.02903
IT_316910,8236.191066
IT_316943,8152.602568
IT_316948,8420.78641
IT_316953,7941.669216
IT_316957,3985.003657
IT_316961,12007.93894
IT_317007,6197.491193
IT_317013,6576.488916
IT_317028,7996.045951
IT_317052,8965.0412
IT_317062,8474.412264
IT_317091,7461.195216
IT_317122,6393.646921
IT_317130,6257.03036
IT_317138,4977.425757
IT_317139,6098.150341
IT_317145,8040.925843
IT_317146,8050.184272
IT_317175,7853.949993
IT_317180,8414.666222
IT_317188,4371.276684
IT_317207,7873.85466
IT_317233,7002.617555
IT_317251,8265.346344
IT_317255,7622.211332
IT_317256,8439.750038
IT_317257,8032.518655
IT_317275,7236.613638
IT_317276,7591.562605
IT_317279,8778.104655
IT_317289,8469.279056
IT_317293,7788.833718
IT_317336,14250.30095
IT_317361,8335.903174
IT_317379,6712.664498
IT_317393,8561.381365
IT_317403,12714.75956
IT_317404,12884.53208
IT_317405,11890.01219
IT_317447,6821.244339
IT_317455,8403.526482
IT_317488,8506.018899
IT_317516,3937.840452
IT_317533,6916.913068
IT_317538,8869.054255
IT_317543,7713.145735
IT_317576,14166.85362
IT_317580,1720.81788
IT_317586,4482.046618
IT_317594,5492.75269
IT_317602,8324.809846
IT_317622,9326.210742
IT_317624,9281.058742
IT_317626,8062.298374
IT_317631,8404.299713
IT_317680,7263.980085
IT_317688,6540.969774
IT_317700,8009.405028
IT_317730,8389.245894
IT_317765,7340.62223
IT_317776,13527.29542
IT_317785,6265.539032
IT_317790,4756.27746
IT_317808,8015.755698
IT_317816,7764.934598
IT_317827,6748.830735
IT_317833,9555.083099
IT_317835,8084.901619
IT_317839,8388.82931
IT_317845,8341.83212
IT_317864,8524.211034
IT_317879,14152.1319
IT_317891,6359.113587
IT_317907,6640.03803
IT_317909,8609.743558
IT_317914,8056.589493
IT_317932,7238.853638
IT_317939,11555.19641
IT_317948,8507.430476
IT_317952,7848.985177
IT_317983,6261.286548
IT_317998,10952.53087
IT_318002,6115.900441
IT_318017,6427.620562
IT_318024,7957.67306
IT_318045,7295.34522
IT_318050,9375.573904
IT_318055,8106.131143
IT_318056,8603.522197
IT_318060,8413.941167
IT_318064,8772.710144
IT_318069,3318.381973
IT_318109,8852.695355
IT_318110,7352.316082
IT_318113,6276.398971
IT_318125,8005.59857
IT_318145,7236.613638
IT_318155,6967.382769
IT_318156,8140.521127
IT_318160,8513.473415
IT_318164,7813.699877
IT_318165,8894.841927
IT_318181,6430.331921
IT_318190,7889.270418
IT_318214,7602.134696
IT_318230,13362.22566
IT_318232,9181.535064
IT_318233,1947.158307
IT_318240,6227.920527
IT_318249,7846.702168
IT_318250,8009.405028
IT_318262,5266.635312
IT_318267,7710.517879
IT_318273,9599.388603
IT_318275,8113.083022
IT_318280,8046.531621
IT_318286,3884.578441
IT_318325,14166.85362
IT_318330,605.1529311
IT_318333,7331.159835
IT_318350,9127.968322
IT_318363,8990.335966
IT_318377,8113.916147
IT_318384,8040.192625
IT_318385,8068.234351
IT_318389,11975.66284
IT_318404,7349.972821
IT_318421,14128.46384
IT_318438,8870.847445
IT_318455,9027.598344
IT_318458,7787.229747
IT_318464,8021.006463
IT_318468,7457.52698
IT_318470,9036.702054
IT_318476,7791.64392
IT_318489,8534.042143
IT_318498,12705.149
IT_318499,12674.6013
IT_318526,14185.76201
IT_318549,4441.271891
IT_318562,8894.602905
IT_318567,7961.486277
IT_318603,7861.627307
IT_318649,6470.20881
IT_318667,8983.851682
IT_318670,7911.113129
IT_318679,8001.464607
IT_318690,7686.416002
IT_318698,8146.734794
IT_318700,8618.772753
IT_318732,7078.426278
IT_318736,6369.525603
IT_318756,6180.0526
IT_318763,4532.906618
IT_318771,6678.92138
IT_318773,8452.262692
IT_318777,8615.84061
IT_318786,8006.129666
IT_318797,7794.942253
IT_318800,9576.653699
IT_318811,8497.441833
IT_318836,6273.459698
IT_318839,9405.33158
IT_318840,6166.698971
IT_318859,7623.131657
IT_318861,8810.855604
IT_318883,9034.564268
IT_318894,14102.16956
IT_318907,4477.002447
IT_318920,7995.072746
IT_318934,6775.51097
IT_318945,8877.075626
IT_318963,12708.5615
IT_318989,5161.713968
IT_318995,10420.83819
IT_319013,5867.301608
IT_319015,5932.233365
IT_319034,7065.139394
IT_319045,9110.092583
IT_319051,7843.491214
IT_319062,8022.192851
IT_319067,8545.595299
IT_319120,9960.593438
IT_319125,8579.613348
IT_319139,6498.19728
IT_319141,8661.027447
IT_319149,7362.704372
IT_319153,8009.95294
IT_319173,8689.402922
IT_319177,8760.681811
IT_319183,12085.90618
IT_319213,14066.02823
IT_319218,2961.51517
IT_319219,3733.594957
IT_319220,5870.005608
IT_319229,4756.27746
IT_319241,4712.427948
IT_319243,6646.95903
IT_319249,7822.790224
IT_319290,5931.921162
IT_319292,12687.44266
IT_319330,7122.1365
IT_319345,6309.866365
IT_319350,8805.506223
IT_319364,7482.442024
IT_319379,7513.379117
IT_319393,9464.012562
IT_319395,9165.474335
IT_319400,8110.513022
IT_319409,9094.75595
IT_319436,12908.03259
IT_319444,4616.571375
IT_319452,4817.713238
IT_319472,8287.580906
IT_319476,7205.53519
IT_319496,8139.124235
IT_319497,8903.064579
IT_319519,6477.315327
IT_319531,8404.181987
IT_319533,6915.220675
IT_319534,8472.942056
IT_319537,8007.048045
IT_319562,7539.686983
IT_319563,4681.93517
IT_319575,13334.24898
IT_319582,3317.447634
IT_319594,4725.285238
IT_319633,9592.808365
IT_319648,8145.548554
IT_319656,12098.88584
IT_319676,6865.5061
IT_319703,6251.621365
IT_319719,6565.038268
IT_319720,7604.246575
IT_319725,8012.641029
IT_319743,8062.274758
IT_319745,9466.308139
IT_319749,9897.123973
IT_319750,9327.526055
IT_319753,8864.792533
IT_319758,7990.449333
IT_319774,4919.036782
IT_319807,14250.30095
IT_319808,14123.42134
IT_319814,2882.878139
IT_319823,5880.453094
IT_319837,7598.191996
IT_319839,7988.096605
IT_319853,7001.788912
IT_319859,8818.826646
IT_319861,8156.360843
IT_319864,9144.968223
IT_319866,10498.59606
IT_319870,8140.521127
IT_319874,8563.854921
IT_319929,1843.880179
IT_319944,6340.858587
IT_319955,6700.937477
IT_319957,9045.361905
IT_319962,7992.698078
IT_319977,8009.692885
IT_320001,8505.012986
IT_320008,3797.124337
IT_320009,931.7091195
IT_320039,4074.692688
IT_320041,7609.111389
IT_320048,12757.3142
IT_320060,7481.344191
IT_320062,6230.51547
IT_320068,5162.534183
IT_320083,7806.31026
IT_320094,9100.512125
IT_320098,8049.426946
IT_320112,9398.193295
IT_320118,8127.075225
IT_320146,6082.803995
IT_320179,14007.79806
IT_320181,14175.56934
IT_320193,4758.678294
IT_320203,9045.361905
IT_320207,7906.849584
IT_320208,8717.855005
IT_320219,6837.563803
IT_320236,8769.5817
IT_320241,8562.743912
IT_320250,12316.36959
IT_320267,7211.304151
IT_320268,10482.25325
IT_320277,8890.828461
IT_320279,8777.266927
IT_320290,8125.601002
IT_320301,8321.747017
IT_320318,7541.358029
IT_320334,2598.466136
IT_320352,2306.315548
IT_320355,8248.971643
IT_320359,4482.046618
IT_320373,7970.160355
IT_320374,8850.118657
IT_320380,8922.33092
IT_320387,7753.033629
IT_320393,8062.144827
IT_320394,7647.145901
IT_320396,8846.278363
IT_320398,8892.811884
IT_320401,8120.699814
IT_320403,8152.548003
IT_320407,8577.567094
IT_320410,7955.083734
IT_320418,13367.2488
IT_320463,12333.88865
IT_320469,14197.05067
IT_320487,6231.495527
IT_320512,9164.953876
IT_320518,8240.809569
IT_320522,9468.668806
IT_320529,8667.789073
IT_320534,9045.832225
IT_320537,7946.49557
IT_320544,13367.2488
IT_320555,6239.035784
IT_320567,4576.622759
IT_320579,14142.51662
IT_320583,14010.98812
IT_320586,13878.87498
IT_320594,10953.18865
IT_320604,4614.393896
IT_320606,6227.920527
IT_320616,6427.455215
IT_320629,9153.024162
IT_320638,8354.191535
IT_320642,9428.032476
IT_320646,8145.036907
IT_320690,1671.255553
IT_320699,3254.437216
IT_320719,2708.652642
IT_320728,4541.381396
IT_320732,6196.795471
IT_320744,9072.649816
IT_320750,8761.571818
IT_320756,8314.636353
IT_320762,5085.638393
IT_320769,8354.191535
IT_320773,5748.253354
IT_320775,10944.98547
IT_320779,7990.189936
IT_320787,8030.504776
IT_320818,5031.263892
IT_320842,14066.02823
IT_320848,2597.348724
IT_320860,4473.687224
IT_320863,6240.522193
IT_320872,6576.443268
IT_320879,8877.349573
IT_320895,7893.381654
IT_320908,7744.96805
IT_320911,8447.550497
IT_320917,13575.79838
IT_320919,10900.28815
IT_320927,5282.696484
IT_320952,7302.127194
IT_320961,14166.85362
IT_320967,2729.448976
IT_320971,4965.91993
IT_320980,6257.03036
IT_320989,6507.681003
IT_320991,8825.431777
IT_320996,8807.387732
IT_321010,7852.73016
IT_321031,7126.106477
IT_321068,9094.051587
IT_321087,7540.270276
IT_321088,7709.835376
IT_321093,10198.43593
IT_321128,2263.39055
IT_321129,7927.957511
IT_321134,8327.202538
IT_321147,6240.522193
IT_321159,6796.389588
IT_321160,8857.947283
IT_321166,8478.447409
IT_321186,9083.272784
IT_321202,1433.086679
IT_321203,12652.07053
IT_321204,13487.61802
IT_321226,4359.50364
IT_321237,1523.051699
IT_321240,2130.872007
IT_321247,4390.036224
IT_321265,6761.823887
IT_321274,8167.008975
IT_321277,6988.804724
IT_321282,4210.365659
IT_321326,13972.40767
IT_321334,4947.572158
IT_321343,4666.331736
IT_321360,7992.863061
IT_321364,8537.443915
IT_321367,8052.024529
IT_321368,5808.603294
IT_321374,7869.661158
IT_321375,9424.452676
IT_321378,9317.362059
IT_321384,8745.740255
IT_321395,12989.44737
IT_321425,6372.221667
IT_321431,14104.23956
IT_321439,2389.234428
IT_321442,3958.723705
IT_321444,6678.216951
IT_321459,7164.606524
IT_321465,8707.945948
IT_321476,6736.587665
IT_321488,8145.036907
IT_321492,8614.665782
IT_321494,8129.749689
IT_321501,11296.4009
IT_321505,11951.46228
IT_321513,5353.149461
IT_321563,5346.616059
IT_321566,5865.782504
IT_321571,7303.515068
IT_321578,4725.285238
IT_321582,6221.125638
IT_321590,5700.7899
IT_321593,6872.142125
IT_321614,9124.210019
IT_321616,8890.969755
IT_321621,8634.641772
IT_321627,7657.826555
IT_321637,13697.35933
IT_321675,3632.413909
IT_321705,10551.03379
IT_321710,6515.538271
IT_321716,4388.102613
IT_321726,6796.003076
IT_321732,7793.484518
IT_321742,8799.535942
IT_321743,8697.703563
IT_321745,7708.617831
IT_321752,9045.350614
IT_321759,8155.244336
IT_321763,6399.474631
IT_321773,2546.523226
IT_321804,5728.176723
IT_321810,4426.818558
IT_321811,7461.312105
IT_321817,8846.377142
IT_321824,7974.981313
IT_321825,8124.510884
IT_321826,8919.708567
IT_321834,7742.875408
IT_321842,1540.302365
IT_321843,10793.14729
IT_321848,4629.746546
IT_321860,8881.473351
IT_321887,2092.900205
IT_321888,8000.376681
IT_321904,6359.113587
IT_321905,4367.306224
IT_321922,7857.806375
IT_321923,8725.129637
IT_321933,8344.729601
IT_321953,7697.976642
IT_321955,8113.916147
IT_321965,12313.27804
IT_321966,10819.27905
IT_322027,2126.885628
IT_322031,4724.451602
IT_322049,6235.272304
IT_322063,6788.110255
IT_322069,8781.438823
IT_322082,7879.768141
IT_322085,9129.369718
IT_322087,9344.54885
IT_322097,6709.89915
IT_322098,8027.835469
IT_322099,7888.100578
IT_322108,11337.06601
IT_322136,7055.983559
IT_322174,3190.940564
IT_322187,5895.131176
IT_322193,4578.676952
IT_322198,5868.572816
IT_322210,6672.643032
