Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_312473,2014-11-03,0,268,0,2,1.0,15217,4575.826209790211
IT_312479,2014-11-03,0,282,0,2,0.7,22132,3859.833666666667
IT_312504,2014-11-03,18,23,12,2,0.0,25621,6103.391666666667
IT_312510,2014-11-03,20,94,0,0,12.7,18593,2031.9895000000001
IT_312532,2014-11-03,21,310,0,0,1.4,11470,6665.959000000002
IT_312554,2014-11-03,21,365,13,0,0.2,10074,7338.500747252747
IT_312556,2014-11-03,21,449,10,0,0.6,12017,8490.431833333334
IT_312585,2014-11-04,0,70,0,0,1.8,34901,7749.355972527472
IT_312621,2014-11-04,4,459,0,0,0.2,23452,14744.989833333331
IT_312623,2014-11-04,18,23,10,2,122.5,16081,3443.232988082198
IT_312624,2014-11-04,18,23,12,2,0.0,23537,6294.368333333333
IT_312628,2014-11-04,20,94,0,0,1.2,18980,6784.698974275726
IT_312631,2014-11-04,20,137,0,0,0.2,24477,10851.548871794874
IT_312641,2014-11-04,21,330,10,2,3.2,13685,7650.408666666667
IT_312674,2014-11-04,21,449,10,0,1.1,11914,8297.824333333334
IT_312695,2014-11-05,0,0,0,0,0.2,21023,5804.499441592721
IT_312711,2014-11-05,4,299,0,0,0.9,33028,14816.585333333334
IT_312712,2014-11-05,20,55,0,2,0.1,24023,7008.884666666668
IT_312721,2014-11-05,21,296,0,0,1.1,11762,6543.931499999999
IT_312758,2014-11-06,0,282,0,2,1.5,22833,4723.8431666666675
IT_312802,2014-11-06,21,330,10,2,4.3,13445,7502.559
IT_312805,2014-11-06,21,441,10,0,6.8,11592,8290.062333333335
IT_312809,2014-11-06,21,310,0,0,4.6,11983,6917.903666666668
IT_312815,2014-11-06,21,353,15,0,1.1,9461,6695.949335919114
IT_312820,2014-11-06,21,162,0,2,3.9,11871,7993.468333333334
IT_312835,2014-11-06,21,180,0,0,7.3,12034,6890.3910000000005
IT_312841,2014-11-06,21,469,10,0,0.9,11613,8201.384166666667
IT_312851,2014-11-06,5,90,0,0,1.3,8601,3156.009395367975
IT_312854,2014-11-06,22,230,0,2,0.0,14933,10746.89042857143
IT_312865,2014-11-07,0,268,0,2,0.7,15697,4052.1497136752137
IT_312897,2014-11-07,20,307,0,0,0.0,22875,11554.247424692954
IT_312903,2014-11-07,20,137,0,0,0.1,21486,6261.491963653993
IT_312946,2014-11-07,21,338,10,0,0.6,10495,7406.901003968254
IT_312952,2014-11-07,21,211,0,0,1.4,10150,7372.4253928571425
IT_312965,2014-11-08,0,0,0,0,0.3,19941,5363.4114264547525
IT_312970,2014-11-08,0,268,0,2,0.7,15640,4118.184713675214
IT_312991,2014-11-08,4,459,0,0,0.2,21543,14649.200333333334
IT_312994,2014-11-08,18,23,10,2,49.6,16563,4321.539940463152
IT_312995,2014-11-08,18,23,12,2,0.0,22591,3766.3909999999996
IT_312997,2014-11-08,20,55,0,2,0.1,25787,7109.524666666668
IT_313002,2014-11-08,20,137,0,0,0.1,22138,6430.6136303206595
IT_313004,2014-11-08,20,46,0,0,0.4,31070,10842.261999999999
IT_313045,2014-11-08,21,345,14,0,14.5,18039,7683.730500000001
IT_313054,2014-11-08,21,211,0,0,1.5,10549,7522.188952380952
IT_313064,2014-11-09,0,0,0,0,0.6,22745,6441.924286630035
IT_313071,2014-11-09,0,268,0,2,0.3,16852,4993.180716450217
IT_313117,2014-11-09,21,330,10,2,3.0,14209,7740.320833333334
IT_313119,2014-11-09,21,296,0,0,3.0,12061,6893.334333333335
IT_313124,2014-11-09,21,37,10,0,3.0,10806,7614.393272170463
IT_313148,2014-11-09,21,449,10,0,0.6,12863,8919.662833333334
IT_313155,2014-11-09,21,338,10,0,0.9,11343,6662.808166666666
IT_313161,2014-11-09,21,65,0,0,7.8,10770,7555.087933425875
IT_313164,2014-11-09,21,211,0,0,1.4,9772,6630.072858363859
IT_313169,2014-11-09,22,230,0,1,15.1,18092,12115.163499999999
IT_313211,2014-11-10,18,23,12,2,0.0,23759,6455.361666666667
IT_313219,2014-11-10,20,137,0,0,0.2,23748,11511.845955128207
IT_313232,2014-11-10,21,330,10,2,2.2,14735,7588.330500000002
IT_313239,2014-11-10,21,37,10,0,2.8,10620,7610.86987931332
IT_313240,2014-11-10,21,310,0,0,0.0,11925,6998.0098333333335
IT_313248,2014-11-10,21,14,11,0,4.3,11500,8168.402166666667
IT_313251,2014-11-10,21,340,0,0,1.8,10590,7325.697315476191
IT_313266,2014-11-10,21,449,10,0,1.1,12556,8246.158166666666
IT_313279,2014-11-10,21,65,0,0,5.9,10915,7907.279904761905
IT_313297,2014-11-11,0,268,0,2,0.4,8195,3671.4709805194807
IT_313319,2014-11-11,20,55,0,2,0.4,12427,4771.917061300553
IT_313320,2014-11-11,20,307,0,0,0.0,30006,12061.632371794873
IT_313327,2014-11-11,20,137,0,0,0.4,26317,10503.134833333334
IT_313338,2014-11-11,21,330,10,2,1.2,13745,7637.147500000001
IT_313339,2014-11-11,21,296,0,0,1.2,11589,6675.67
IT_313372,2014-11-11,21,338,10,0,5.9,3118,2190.898785714286
IT_313401,2014-11-12,20,307,0,0,0.0,28067,12061.632371794873
IT_313403,2014-11-12,20,137,0,0,0.2,22862,9918.263674692955
IT_313423,2014-11-12,21,449,10,0,0.6,11406,8013.443777777778
IT_313433,2014-11-12,5,90,0,0,4.1,10780,3919.216361868415
IT_313443,2014-11-13,0,282,0,2,1.1,47251,6486.504000000002
IT_313468,2014-11-13,4,377,0,0,2.4,22345,14353.337500000001
IT_313472,2014-11-13,18,23,12,2,0.0,20461,4504.550333333333
IT_313495,2014-11-13,21,330,10,2,0.9,13987,7645.7558333333345
IT_313510,2014-11-13,21,14,11,0,4.6,12198,8294.670833333334
IT_313525,2014-11-13,21,345,14,0,15.8,17185,7683.730500000001
IT_313537,2014-11-13,5,90,0,0,1.2,9249,3706.7525383948714
IT_313561,2014-11-14,1,240,0,0,0.1,26880,10720.271166666667
IT_313562,2014-11-14,1,57,0,0,0.3,28972,10783.3745
IT_313577,2014-11-14,18,23,12,2,74.4,21633,6390.445333333332
IT_313600,2014-11-14,21,310,0,0,1.8,11997,6864.1770000000015
IT_313625,2014-11-14,21,345,14,0,9.7,17593,7654.240500000001
IT_313650,2014-11-15,0,268,0,2,0.4,15549,4688.010587099583
IT_313680,2014-11-15,18,23,12,2,88.2,20870,6390.445333333332
IT_313682,2014-11-15,20,55,0,2,0.1,24413,7084.714666666668
IT_313700,2014-11-15,21,330,10,2,2.4,13704,7650.866999999999
IT_313726,2014-11-15,21,356,14,0,9.1,17651,7654.240500000001
IT_313730,2014-11-15,21,338,10,0,0.7,11333,6660.416499999999
IT_313770,2014-11-16,1,240,0,0,0.2,35930,10948.7295
IT_313783,2014-11-16,17,11,0,3,20.7,4123,1706.9416785923938
IT_313784,2014-11-16,18,23,12,2,105.8,22686,6390.445333333332
IT_313804,2014-11-16,21,330,10,2,2.9,14344,7782.764666666667
IT_313812,2014-11-16,21,310,0,0,1.8,11574,6756.667500000001
IT_313821,2014-11-16,21,14,11,0,7.2,11836,8096.454000000001
IT_313832,2014-11-16,21,449,10,0,0.4,11967,8467.117333333335
IT_313853,2014-11-16,5,90,0,0,2.3,10413,3612.2529372361764
IT_313879,2014-11-17,1,240,0,0,0.1,25396,10458.808666666668
IT_313897,2014-11-17,18,23,12,2,41.1,22229,6389.865333333332
IT_313905,2014-11-17,20,137,0,0,0.5,27054,10544.563166666667
IT_313929,2014-11-17,21,14,11,0,5.9,11869,8104.462666666667
IT_313952,2014-11-17,21,65,0,0,6.1,10983,7887.847071428571
IT_313969,2014-11-18,0,186,0,0,0.1,30680,10217.813320512822
IT_314000,2014-11-18,4,459,0,0,0.2,21300,14647.608
IT_314016,2014-11-18,21,437,10,0,9.2,11447,7969.001166666666
IT_314022,2014-11-18,21,310,0,0,1.4,11685,6654.511333333333
IT_314029,2014-11-18,21,14,11,0,4.6,12426,8296.819333333335
IT_314059,2014-11-18,21,211,0,0,1.5,10457,7242.349325396826
IT_314103,2014-11-19,21,14,11,0,5.0,11676,8244.934166666668
IT_314131,2014-11-20,0,256,0,0,0.4,229,195.60896428571436
IT_314180,2014-11-20,21,330,10,2,3.0,13803,7663.9636666666665
IT_314182,2014-11-20,21,296,0,0,0.0,11461,6687.299833333334
IT_314195,2014-11-20,21,14,11,0,5.1,12775,8934.305
IT_314202,2014-11-20,21,447,13,0,1.8,12796,8811.031000000003
IT_314212,2014-11-20,21,345,14,0,0.0,17574,7598.198
IT_314214,2014-11-20,21,338,10,0,3.2,2843,1988.4540540540538
IT_314220,2014-11-20,21,65,0,0,7.9,10873,7699.336275793653
IT_314248,2014-11-21,0,282,0,2,0.6,25595,6140.3815
IT_314249,2014-11-21,0,450,0,0,0.6,26234,8904.957000000002
IT_314253,2014-11-21,1,456,0,0,0.1,35929,10970.431166666665
IT_314271,2014-11-21,4,459,0,0,0.5,23793,14830.012333333332
IT_314279,2014-11-21,20,307,0,0,0.2,27370,11138.557705128205
IT_314292,2014-11-21,21,330,10,2,1.9,13658,7620.090000000001
IT_314294,2014-11-21,21,296,0,0,0.0,11876,6954.689
IT_314295,2014-11-21,21,441,10,0,4.8,11318,8237.725166666665
IT_314299,2014-11-21,21,310,0,0,1.1,12447,6735.648666666667
IT_314321,2014-11-21,21,356,14,0,7.9,18298,7654.240500000001
IT_314334,2014-11-21,21,379,0,0,0.5,10915,6579.410404761905
IT_314376,2014-11-22,4,459,0,0,0.5,24968,14865.052333333331
IT_314377,2014-11-22,4,377,0,0,2.4,30852,14486.961666666668
IT_314382,2014-11-22,20,55,0,2,0.1,15814,3219.715109508547
IT_314384,2014-11-22,20,307,0,0,0.0,29441,12061.632371794873
IT_314389,2014-11-22,20,137,0,0,0.1,20963,6338.216963653993
IT_314399,2014-11-22,21,330,10,2,1.8,13826,7633.645000000001
IT_314435,2014-11-22,21,65,0,0,7.8,11213,8113.151095238094
IT_314440,2014-11-22,21,258,0,0,7.9,16677,7722.997166666667
IT_314444,2014-11-22,5,90,0,0,1.7,7365,2910.8501415556275
IT_314453,2014-11-23,0,0,0,0,0.2,19046,7222.805970195327
IT_314458,2014-11-23,0,268,0,2,0.2,8178,4081.326904761906
IT_314488,2014-11-23,4,459,0,0,0.4,24467,14863.912333333332
IT_314490,2014-11-23,18,23,12,2,10.1,20135,4516.796307574146
IT_314492,2014-11-23,20,55,0,2,0.1,24505,7109.524666666668
IT_314509,2014-11-23,21,330,10,2,2.5,13205,7514.657333333333
IT_314536,2014-11-23,21,449,10,0,0.6,11648,8272.0025
IT_314539,2014-11-23,21,231,15,2,0.2,11723,8009.920999999999
IT_314548,2014-11-23,21,65,0,0,4.5,11696,8202.382833333335
IT_314551,2014-11-23,21,379,0,0,0.5,11832,6652.676833333334
IT_314565,2014-11-24,0,0,0,0,0.2,15962,6219.390967779735
IT_314594,2014-11-24,4,459,0,0,0.5,26593,14872.552333333331
IT_314596,2014-11-24,17,11,0,3,79.6,4396,1744.3296483417653
IT_314600,2014-11-24,20,307,0,0,0.1,27904,11456.772705128205
IT_314606,2014-11-24,20,137,0,0,0.3,19478,6023.550368540443
IT_314617,2014-11-24,21,296,0,0,0.6,11854,6584.971833333333
IT_314621,2014-11-24,21,310,0,0,1.7,12084,6795.481000000001
IT_314646,2014-11-24,21,356,14,0,4.8,17343,7659.374500000001
IT_314649,2014-11-24,21,345,14,0,0.0,16864,7598.198
IT_314656,2014-11-24,21,65,0,0,5.8,11347,8148.905309523809
IT_314664,2014-11-24,5,90,0,0,6.8,8496,2428.1373456952992
IT_314693,2014-11-25,4,172,0,0,0.6,24285,14863.912333333332
IT_314695,2014-11-25,4,459,0,0,0.3,24314,14786.73733333333
IT_314698,2014-11-25,19,44,0,0,0.1,24896,14842.21419047619
IT_314699,2014-11-25,20,55,0,2,0.1,18675,5116.060134920635
IT_314701,2014-11-25,20,307,0,0,0.1,29302,11456.772705128205
IT_314711,2014-11-25,21,330,10,2,2.3,13694,7650.866999999999
IT_314713,2014-11-25,21,296,0,0,0.0,12313,6994.231833333335
IT_314718,2014-11-25,21,37,10,0,2.9,11369,8011.9163333333345
IT_314719,2014-11-25,21,310,0,0,0.0,11919,6998.0098333333335
IT_314739,2014-11-25,21,365,13,0,0.5,10633,7331.949271825396
IT_314741,2014-11-25,21,449,10,0,0.6,12520,8385.608166666667
IT_314743,2014-11-25,21,356,14,0,5.7,16751,7654.240500000001
IT_314754,2014-11-25,21,65,0,0,7.9,11888,8131.096000000001
IT_314757,2014-11-25,21,379,0,0,0.2,11206,6665.717166666669
IT_314822,2014-11-27,0,282,0,2,0.9,23025,5460.845500000001
IT_314849,2014-11-27,18,23,12,2,5.5,21385,5077.21505742297
IT_314858,2014-11-27,20,137,0,0,0.6,21555,4962.635197580197
IT_314879,2014-11-27,21,310,0,0,1.7,11910,6830.450500000002
IT_314886,2014-11-27,21,14,11,0,3.5,12461,8325.659333333335
IT_314912,2014-11-27,21,65,0,0,7.1,10916,7892.439904761905
IT_314968,2014-11-28,18,23,12,2,0.0,20667,4487.233666666666
IT_314970,2014-11-28,20,55,0,2,0.2,22890,6490.025333333335
IT_314979,2014-11-28,20,137,0,0,0.5,21339,4819.931456238207
IT_314994,2014-11-28,21,310,0,0,0.0,12009,7047.6201666666675
IT_315012,2014-11-28,21,365,13,0,0.5,10740,7101.988574855699
IT_315017,2014-11-28,21,231,15,0,0.1,12332,8600.265833333335
IT_315025,2014-11-28,21,65,0,0,7.9,11748,8139.299000000002
IT_315040,2014-11-29,0,0,0,0,0.2,18944,7211.382636861993
IT_315065,2014-11-29,4,459,0,0,0.3,28166,14845.897333333332
IT_315069,2014-11-29,18,23,12,2,6.4,21553,5722.428224089635
IT_315073,2014-11-29,20,21,0,0,2.3,25368,5392.693422305764
IT_315075,2014-11-29,20,94,0,0,0.1,19916,6109.631244310099
IT_315083,2014-11-29,3,63,0,2,2.3,32018,6002.449539369255
IT_315088,2014-11-29,21,330,10,2,3.3,13100,6027.407833333334
IT_315095,2014-11-29,21,310,0,0,1.4,12103,6885.373500000001
IT_315097,2014-11-29,21,444,10,0,1.6,11833,8177.387166666666
IT_315102,2014-11-29,21,14,11,0,3.9,11720,8160.394166666666
IT_315116,2014-11-29,21,365,13,0,0.4,9956,7074.247746860509
IT_315133,2014-11-29,21,360,10,0,0.2,12101,7059.658333333335
IT_315138,2014-11-29,22,230,0,1,11.8,23314,13658.63478571429
IT_315139,2014-11-29,22,230,0,0,0.0,20320,14363.951690476191
IT_315144,2014-11-30,0,0,0,0,0.4,19462,5557.317907223982
IT_315181,2014-11-30,18,23,12,2,0.0,20553,4491.715333333333
IT_315186,2014-11-30,20,21,0,0,2.3,25770,5392.693422305764
IT_315206,2014-11-30,21,37,10,0,2.4,12755,8944.593
IT_315207,2014-11-30,21,310,0,0,0.9,11682,6633.755666666667
IT_315219,2014-11-30,21,355,0,2,1.1,12609,6713.660333333333
IT_315246,2014-11-30,21,360,10,0,0.4,11685,6728.016666666667
IT_315307,2014-12-01,21,296,0,0,0.6,12984,6609.965833333333
IT_315313,2014-12-01,21,37,10,0,2.6,12336,8336.762333333334
IT_315314,2014-12-01,21,310,0,0,1.2,11818,6526.4619999999995
IT_315322,2014-12-01,21,14,11,0,4.1,13367,9401.011
IT_315386,2014-12-02,4,459,0,0,0.3,29601,14845.897333333332
IT_315391,2014-12-02,20,55,0,2,0.2,12015,5335.005140665632
IT_315398,2014-12-02,21,330,10,2,1.7,13350,7510.697000000001
IT_315404,2014-12-02,21,310,0,0,0.0,12301,6994.231833333335
IT_315409,2014-12-02,21,14,11,0,2.4,13022,7982.45
IT_315413,2014-12-02,21,162,0,2,4.2,13161,8443.990333333333
IT_315424,2014-12-02,21,449,10,0,1.2,12469,8254.454833333333
IT_315427,2014-12-02,21,231,15,0,0.1,12344,8459.669166666667
IT_315430,2014-12-02,21,469,10,0,0.6,14174,9846.292333333335
IT_315436,2014-12-02,21,258,0,0,7.2,17261,7722.997166666667
IT_315437,2014-12-02,21,298,0,0,8.2,12635,6874.677000000001
IT_315459,2014-12-03,20,307,0,0,0.1,26029,10970.435205128208
IT_315461,2014-12-03,20,137,0,0,0.2,20523,5929.891685876215
IT_315473,2014-12-03,21,446,10,0,10.9,12776,9003.622000000001
IT_315476,2014-12-03,21,365,13,0,0.5,9657,6934.6159520238125
IT_315478,2014-12-03,21,449,10,0,1.1,13078,7474.293
IT_315506,2014-12-04,1,57,0,0,0.2,33753,10948.7295
IT_315519,2014-12-04,4,459,0,0,0.6,24745,14863.912333333332
IT_315520,2014-12-04,4,377,0,0,1.8,30911,14620.912333333334
IT_315526,2014-12-04,20,94,0,0,1.3,20396,5019.569980769231
IT_315539,2014-12-04,21,330,10,2,1.2,13237,7515.4145
IT_315548,2014-12-04,21,444,10,0,1.1,12471,8256.789833333332
IT_315554,2014-12-04,21,14,11,0,2.9,14043,9706.721
IT_315559,2014-12-04,21,355,0,2,1.7,12503,6661.697000000001
IT_315560,2014-12-04,21,446,10,0,9.0,13264,9514.049333333334
IT_315570,2014-12-04,21,347,1,0,2.2,14265,7946.606166666667
IT_315579,2014-12-04,21,65,0,0,3.4,12369,8360.751333333334
IT_315588,2014-12-04,22,230,0,1,14.6,23685,13207.792111111112
IT_315589,2014-12-04,22,230,0,0,0.0,21544,14703.53719047619
IT_315590,2014-12-04,22,230,0,2,0.0,19721,11407.800833333336
IT_315602,2014-12-05,0,268,0,2,0.1,13695,4459.5893746996735
IT_315634,2014-12-05,20,55,0,2,0.1,13446,5353.640018666817
IT_315635,2014-12-05,20,307,0,0,0.1,24247,10773.835205128205
IT_315642,2014-12-05,20,137,0,0,0.2,22769,7863.854701027731
IT_315653,2014-12-05,21,330,10,2,2.6,13536,7579.003666666667
IT_315660,2014-12-05,21,310,0,0,1.8,12011,6857.997000000002
IT_315667,2014-12-05,21,14,11,0,3.0,13711,9593.858166666667
IT_315680,2014-12-05,21,449,10,0,0.6,12243,8340.951
IT_315687,2014-12-05,21,345,14,0,15.6,17415,7683.730500000001
IT_315690,2014-12-05,21,300,0,0,1.1,15640,7698.663
IT_315736,2014-12-06,4,190,0,0,1.2,24767,14725.926333333335
IT_315754,2014-12-06,20,206,0,0,0.8,24980,9666.077000000001
IT_315757,2014-12-06,20,137,0,0,0.2,32099,11485.170538461536
IT_315772,2014-12-06,21,37,10,0,1.1,13138,8031.906166666666
IT_315773,2014-12-06,21,310,0,0,1.2,12277,6822.802000000001
IT_315780,2014-12-06,21,14,11,0,2.9,13503,9410.618
IT_315785,2014-12-06,21,446,10,0,7.3,12002,8462.351000000002
IT_315797,2014-12-06,21,347,1,0,2.4,16433,7719.1705
IT_315798,2014-12-06,21,345,14,0,22.8,15261,7650.5205000000005
IT_315804,2014-12-06,21,469,10,0,0.6,14103,9846.826333333334
IT_315806,2014-12-06,21,65,0,0,2.3,12445,8293.523000000001
IT_315816,2014-12-06,22,230,0,1,12.8,23225,13312.173833333332
IT_315855,2014-12-07,4,459,0,0,0.2,27135,14845.897333333332
IT_315857,2014-12-07,18,23,12,0,17.5,214707,5423.742653846153
IT_315859,2014-12-07,20,21,0,0,1.1,23235,9128.241194444445
IT_315865,2014-12-07,20,137,0,0,0.2,27395,11229.040538461537
IT_315872,2014-12-07,21,330,10,2,4.2,12542,6710.714
IT_315878,2014-12-07,21,37,10,0,1.7,12127,8402.9735
IT_315890,2014-12-07,21,446,10,0,5.9,13884,9685.610166666667
IT_315908,2014-12-07,21,469,10,0,1.2,13009,8040.689166666666
IT_315912,2014-12-07,21,65,0,0,4.3,12459,8279.588000000002
IT_315938,2014-12-08,0,450,0,0,0.8,26246,8469.917000000001
IT_315945,2014-12-08,1,326,0,0,1.0,33233,10073.0735
IT_315962,2014-12-08,18,23,12,0,58.4,20973,5747.805820512819
IT_315963,2014-12-08,20,55,0,2,0.3,12402,6009.186172411664
IT_315971,2014-12-08,20,137,0,0,0.1,26623,11295.125538461536
IT_315983,2014-12-08,21,296,0,0,0.0,12988,6742.6855
IT_315989,2014-12-08,21,310,0,0,1.4,12462,6742.793666666667
IT_315998,2014-12-08,21,14,11,0,2.6,12695,8857.892
IT_316012,2014-12-08,21,449,10,0,1.1,11867,7938.664999999999
IT_316024,2014-12-08,21,469,10,0,0.6,14097,9846.826333333334
IT_316031,2014-12-08,21,379,0,0,0.4,11056,6462.764452380952
IT_316039,2014-12-08,22,230,0,1,12.2,23582,13648.538396825397
IT_316041,2014-12-08,22,230,0,2,0.0,18649,11792.18666666667
IT_316080,2014-12-09,4,459,0,0,0.2,29444,14845.897333333332
IT_316084,2014-12-09,18,23,12,0,20.4,20121,4437.812463369964
IT_316086,2014-12-09,20,55,0,2,0.1,19188,4824.951611111112
IT_316094,2014-12-09,20,137,0,0,0.1,23782,11709.952621794871
IT_316106,2014-12-09,21,37,10,0,1.4,12960,8032.514166666666
IT_316107,2014-12-09,21,443,1,0,1.4,12444,7752.883333333332
IT_316108,2014-12-09,21,310,0,0,1.9,11273,6762.650166666668
IT_316135,2014-12-09,21,347,1,0,3.0,15463,7775.133833333333
IT_316139,2014-12-09,21,338,10,0,0.6,13541,7662.154333333334
IT_316145,2014-12-09,21,65,0,0,3.6,11882,8372.652666666669
IT_316149,2014-12-09,21,360,10,0,0.3,12975,6675.800833333333
IT_316172,2014-12-10,20,137,0,0,0.1,24204,10892.823871794873
IT_316176,2014-12-10,21,296,0,0,0.0,12945,6742.6855
IT_316184,2014-12-10,21,14,11,0,4.2,13426,9396.016
IT_316197,2014-12-10,21,300,0,0,1.1,16210,7711.156333333334
IT_316219,2014-12-11,0,282,0,2,0.7,21554,3812.362
IT_316240,2014-12-11,18,23,12,0,7.7,19020,4352.987968746307
IT_316263,2014-12-11,21,37,10,0,1.0,12071,8306.090833333334
IT_316272,2014-12-11,21,353,15,0,0.7,10410,7604.313633297257
IT_316302,2014-12-11,21,65,0,0,4.5,13499,9443.543
IT_316305,2014-12-11,21,379,0,0,0.3,12134,6990.127500000001
IT_316314,2014-12-11,22,230,0,2,0.0,19169,12173.46566666667
IT_316358,2014-12-12,20,238,0,0,0.2,19851,5635.432633198988
IT_316363,2014-12-12,21,330,10,2,0.9,13603,7619.979166666668
IT_316365,2014-12-12,21,296,0,0,0.0,14270,7873.987333333333
IT_316374,2014-12-12,21,14,11,0,4.5,13477,9392.143333333335
IT_316380,2014-12-12,21,355,11,2,1.6,12218,6651.3904999999995
IT_316389,2014-12-12,21,449,10,0,0.6,11671,8260.7075
IT_316398,2014-12-12,21,338,10,0,0.9,13816,7744.407666666667
IT_316404,2014-12-12,21,65,13,0,4.2,13345,9446.754333333334
IT_316408,2014-12-12,21,360,10,0,0.4,12253,6786.575500000001
IT_316422,2014-12-13,0,0,0,0,0.1,19697,5963.560002551858
IT_316442,2014-12-13,1,83,0,0,0.1,31826,10970.431166666665
IT_316445,2014-12-13,4,190,0,0,1.2,23091,14656.073833333336
IT_316452,2014-12-13,4,377,0,0,1.2,25544,14727.066333333336
IT_316457,2014-12-13,20,55,0,2,0.1,16095,4133.996944444445
IT_316464,2014-12-13,20,238,0,0,0.2,21903,5924.12235001763
IT_316475,2014-12-13,21,443,1,0,1.3,13393,9248.581833333335
IT_316476,2014-12-13,21,310,0,0,2.3,13273,7646.633166666666
IT_316483,2014-12-13,21,14,11,0,3.4,14032,9719.817666666668
IT_316504,2014-12-13,21,345,14,0,7.2,17109,7654.240500000001
IT_316512,2014-12-13,21,65,13,0,2.9,14007,9716.356666666667
IT_316518,2014-12-13,5,108,0,0,1.2,9900,4057.8213591611125
IT_316558,2014-12-14,4,459,0,0,0.2,24198,14786.73733333333
IT_316562,2014-12-14,20,21,0,0,2.2,23859,5629.658088972431
IT_316568,2014-12-14,20,137,0,0,0.2,18317,9099.785535907393
IT_316583,2014-12-14,21,37,10,0,1.6,12825,8977.343333333334
IT_316590,2014-12-14,21,14,11,0,7.0,14653,9531.8025
IT_316603,2014-12-14,21,449,10,0,0.4,12163,8412.843833333334
IT_316613,2014-12-14,21,338,10,0,1.2,13037,6644.321999999999
IT_316615,2014-12-14,21,300,0,0,2.4,15573,7747.711166666667
IT_316620,2014-12-14,21,65,13,0,2.3,12920,7647.499833333332
IT_316664,2014-12-15,20,137,0,0,0.3,21836,5653.61291136641
IT_316670,2014-12-15,3,113,0,0,0.2,19589,5553.605078469403
IT_316673,2014-12-15,21,296,0,0,0.0,13299,7460.875666666667
IT_316676,2014-12-15,21,37,10,0,1.8,13577,9513.595333333336
IT_316677,2014-12-15,21,310,0,0,1.8,12084,6795.481000000001
IT_316682,2014-12-15,21,445,0,0,0.1,16417,9575.983333333334
IT_316699,2014-12-15,21,365,13,0,0.4,9647,6934.548118690478
IT_316706,2014-12-15,21,345,14,0,5.6,15659,7646.4755000000005
IT_316709,2014-12-15,21,338,10,0,0.8,13700,7790.101
IT_316711,2014-12-15,21,300,0,0,1.8,14035,7829.195666666667
IT_316715,2014-12-15,21,65,13,0,3.6,13469,9434.621
IT_316750,2014-12-16,17,462,15,3,0.7,37385,11882.611282051283
IT_316756,2014-12-16,20,307,0,0,0.1,25351,10943.180205128207
IT_316769,2014-12-16,21,296,0,0,0.6,12724,7158.398214285714
IT_316775,2014-12-16,21,310,0,0,1.7,11904,6830.450500000002
IT_316783,2014-12-16,21,162,0,2,6.0,13472,9343.935333333333
IT_316792,2014-12-16,21,365,13,0,0.4,10545,7417.113456349205
IT_316794,2014-12-16,21,449,10,0,0.3,12952,8197.260166666667
IT_316801,2014-12-16,21,338,10,0,0.9,13650,7764.691000000001
IT_316831,2014-12-17,21,296,0,0,0.0,13299,7460.875666666667
IT_316845,2014-12-17,21,365,13,0,0.2,9821,7169.905749025013
IT_316855,2014-12-17,21,360,10,0,0.6,12301,6889.121333333334
IT_316869,2014-12-18,0,282,0,2,1.0,21600,3813.9469999999997
IT_316888,2014-12-18,4,270,16,0,1.0,36972,14723.412000000002
IT_316902,2014-12-18,20,238,0,0,0.2,20353,5853.1098500176295
IT_316908,2014-12-18,3,113,0,0,0.4,22865,9012.93780791431
IT_316909,2014-12-18,21,330,10,2,2.9,13644,7637.312
IT_316910,2014-12-18,21,296,0,0,0.6,12973,6609.965833333333
IT_316943,2014-12-18,21,338,10,0,0.6,13870,7775.852999999999
IT_316948,2014-12-18,21,65,13,0,2.3,12984,8027.690833333332
IT_316953,2014-12-18,21,360,10,0,0.5,12947,6648.015833333333
IT_316957,2014-12-18,5,108,0,0,0.8,8902,4072.702656098493
IT_316961,2014-12-18,22,230,0,2,0.0,19562,11428.490833333337
IT_317007,2014-12-19,20,21,0,0,1.2,21026,4932.2001171328675
IT_317013,2014-12-19,20,238,0,0,0.2,20477,5853.1098500176295
IT_317028,2014-12-19,21,310,0,0,0.0,12241,6913.795166666667
IT_317052,2014-12-19,21,345,14,0,17.0,16089,7643.338000000001
IT_317062,2014-12-19,21,65,13,0,3.4,13275,9460.555666666667
IT_317091,2014-12-20,0,450,0,0,0.0,20567,10188.483409541439
IT_317122,2014-12-20,20,21,0,0,2.3,25034,5392.693422305764
IT_317130,2014-12-20,20,238,0,0,0.2,22270,6191.895683350964
IT_317138,2014-12-20,3,113,0,0,0.8,16727,4747.713434346568
IT_317139,2014-12-20,21,330,10,2,1.2,12261,6656.738
IT_317145,2014-12-20,21,37,10,0,2.0,14166,9726.187
IT_317146,2014-12-20,21,310,0,0,2.9,12885,6635.511880952381
IT_317175,2014-12-20,21,338,10,0,0.9,12847,7163.132166666666
IT_317180,2014-12-20,21,65,13,0,4.5,12942,7976.274166666666
IT_317188,2014-12-20,5,90,0,0,1.5,10911,3908.072291295177
IT_317207,2014-12-21,0,450,0,0,0.7,20545,4357.836480769231
IT_317233,2014-12-21,20,55,0,2,0.1,23464,7581.338000000002
